Metadata,SwampTurtle_2025-11-20_03-46-02,[Grump]ImGonnaCom_2025-11-20_03-47-50,[1Tri]AngelicXS_2025-11-20_03-46-02,SaucyStream2_2025-11-20_04-04-17,airpls_2025-11-20_03-59-22,FeatherP_2025-11-20_03-46-29,Ir0nRang3r_2025-11-20_03-51-45,KhoolG_2025-11-20_03-47-50,Fennex_2025-11-20_03-46-29,SirSaberus_2025-11-20_03-51-45,Cowboyy_2025-11-20_04-01-56,Elpapuedu001_2025-11-20_03-59-22
Build 49,Wind Turbine (151.3s),Wind Turbine (188.0s),Wind Turbine (256.2s),Wind Turbine (283.0s),Wind Turbine (217.8s),Wind Turbine (241.6s),Construction Turret (196.8s),Wind Turbine (243.5s),Energy Converter (233.5s),Wind Turbine (426.6s),Falcon (235.0s),Valiant (296.8s)
Build 50,Wind Turbine (151.3s),Wind Turbine (188.0s),Wind Turbine (256.2s),Wind Turbine (283.0s),Wind Turbine (217.8s),Wind Turbine (241.6s),Valiant (221.3s),Wind Turbine (243.5s),Energy Converter (250.4s),Wind Turbine (426.6s),Banshee (235.2s),Valiant (297.0s)
Build 51,Wind Turbine (151.3s),Wind Turbine (188.0s),Wind Turbine (256.2s),Wind Turbine (283.0s),Wind Turbine (217.8s),Wind Turbine (241.6s),Valiant (223.3s),Wind Turbine (243.5s),Wind Turbine (256.0s),Wind Turbine (426.6s),Banshee (238.6s),Valiant (297.8s)
Build 52,Valiant (195.4s),Construction Turret (213.2s),Construction Turret (260.7s),Wind Turbine (283.0s),Wind Turbine (217.8s),Wind Turbine (241.6s),Hercules (224.5s),Stork (288.7s),Wind Turbine (256.0s),Wind Turbine (426.6s),Falcon (238.9s),Valiant (297.9s)
Build 53,Hercules (195.5s),Energy Converter (284.6s),Finch (274.6s),Wind Turbine (283.0s),Wind Turbine (217.8s),Wind Turbine (241.6s),Valiant (248.0s),Energy Converter (300.6s),Wind Turbine (256.0s),Wind Turbine (426.6s),Stork (250.8s),Metal Storage (303.7s)
Build 54,Hercules (195.7s),Energy Converter (284.6s),Wind Turbine (304.9s),Wind Turbine (283.0s),Wind Turbine (217.8s),Wind Turbine (243.0s),Metal Storage (274.3s),Energy Converter (300.6s),Wind Turbine (256.0s),Wind Turbine (426.6s),Falcon (252.0s),Construction Aircraft (318.1s)
Build 55,Hercules (195.8s),Energy Converter (284.6s),Wind Turbine (304.9s),Wind Turbine (283.0s),Wind Turbine (217.8s),Wind Turbine (243.0s),Wind Turbine (290.8s),Energy Converter (300.6s),Wind Turbine (256.0s),Wind Turbine (426.6s),Falcon (253.3s),Advanced Energy Converter (344.5s)
Build 56,Hephaestus (196.5s),Energy Converter (284.6s),Wind Turbine (304.9s),Wind Turbine (283.0s),Hercules (223.1s),Wind Turbine (243.0s),Wind Turbine (290.8s),Wind Turbine (323.1s),Wind Turbine (256.0s),Wind Turbine (426.6s),Construction Turret (275.4s),Valiant (390.8s)
Build 57,Valiant (201.5s),Energy Converter (284.6s),Wind Turbine (304.9s),Wind Turbine (283.0s),Hercules (230.7s),Wind Turbine (243.0s),Wind Turbine (290.8s),Wind Turbine (323.1s),Wind Turbine (256.0s),Wind Turbine (426.6s),Construction Turret (276.1s),Valiant (391.0s)
Build 58,Hephaestus (203.3s),Energy Converter (284.6s),Wind Turbine (304.9s),Wind Turbine (283.0s),Hercules (230.8s),Wind Turbine (246.7s),Wind Turbine (290.8s),Wind Turbine (323.1s),Wind Turbine (256.0s),Wind Turbine (426.6s),Construction Turret (278.2s),Valiant (391.3s)
Build 59,Shuriken (218.3s),Energy Converter (284.6s),Wind Turbine (304.9s),Wind Turbine (283.0s),Hercules (241.0s),Wind Turbine (246.7s),Wind Turbine (290.8s),Wind Turbine (323.1s),Valiant (278.9s),Wind Turbine (426.6s),Construction Turret (282.8s),Valiant (391.4s)
Build 60,Construction Turret (239.4s),Energy Converter (284.6s),Wind Turbine (304.9s),Wind Turbine (283.0s),Construction Turret (246.3s),Wind Turbine (246.7s),Wind Turbine (290.8s),Wind Turbine (324.9s),Valiant (279.1s),Wind Turbine (426.6s),Energy Storage (298.0s),Valiant (392.1s)
Build 61,Construction Turret (240.1s),Energy Converter (284.6s),Wind Turbine (304.9s),Wind Turbine (283.0s),Energy Converter (251.8s),Wind Turbine (246.7s),Wind Turbine (290.8s),Wind Turbine (324.9s),Valiant (280.0s),Wind Turbine (426.6s),Energy Converter (307.2s),Valiant (392.2s)
Build 62,Construction Turret (241.2s),Energy Converter (284.6s),Shuriken (350.1s),Wind Turbine (283.0s),Energy Converter (251.8s),Wind Turbine (246.7s),Wind Turbine (290.8s),Wind Turbine (324.9s),Valiant (311.2s),Wind Turbine (426.6s),Energy Converter (307.2s),Valiant (392.4s)
Build 63,Energy Converter (281.9s),Energy Converter (284.6s),Energy Converter (417.6s),Wind Turbine (283.0s),Energy Converter (251.8s),Wind Turbine (246.7s),Wind Turbine (290.8s),Wind Turbine (324.9s),Valiant (311.4s),Wind Turbine (426.6s),Energy Converter (307.2s),Valiant (392.5s)
Build 64,Energy Converter (281.9s),Energy Converter (284.6s),Energy Converter (417.6s),Wind Turbine (283.0s),Energy Converter (251.8s),Wind Turbine (246.7s),Wind Turbine (290.8s),Stork (331.7s),Valiant (311.5s),Wind Turbine (426.6s),Energy Converter (307.2s),Valiant (392.7s)
Build 65,Energy Converter (281.9s),Energy Converter (284.6s),Energy Converter (417.6s),Wind Turbine (283.0s),Energy Converter (251.8s),Wind Turbine (246.7s),Wind Turbine (290.8s),Wind Turbine (337.6s),Wind Turbine (335.0s),Wind Turbine (426.6s),Falcon (330.1s),Valiant (393.4s)
Build 66,Energy Converter (281.9s),Energy Converter (284.6s),Energy Converter (417.6s),Wind Turbine (283.0s),Energy Converter (251.8s),Hercules (278.9s),Wind Turbine (290.8s),Wind Turbine (337.6s),Wind Turbine (339.0s),Wind Turbine (426.6s),Falcon (330.2s),Valiant (394.0s)
Build 67,Energy Converter (281.9s),Energy Converter (284.6s),Valiant (458.3s),Wind Turbine (283.0s),Energy Converter (251.8s),Metal Storage (298.1s),Wind Turbine (290.8s),Wind Turbine (337.6s),Wind Turbine (339.0s),Wind Turbine (426.6s),Banshee (330.6s),Valiant (394.1s)
Build 68,Energy Converter (281.9s),Energy Converter (284.6s),Finch (458.8s),Wind Turbine (283.0s),Energy Converter (251.8s),Wind Turbine (305.5s),Wind Turbine (290.8s),Wind Turbine (337.6s),Wind Turbine (339.0s),Wind Turbine (426.6s),Falcon (331.2s),Valiant (394.3s)
Build 69,Energy Converter (281.9s),Hercules (292.5s),Hephaestus (469.1s),Wind Turbine (283.0s),Energy Converter (251.8s),Wind Turbine (305.5s),Wind Turbine (290.8s),Wind Turbine (337.6s),Wind Turbine (339.0s),Wind Turbine (426.6s),Banshee (391.4s),Valiant (394.4s)
Build 70,Energy Converter (281.9s),Hercules (292.6s),Advanced Aircraft Plant (564.0s),Wind Turbine (283.0s),Energy Converter (251.8s),Wind Turbine (305.5s),Wind Turbine (290.8s),Wind Turbine (337.6s),Wind Turbine (339.0s),Wind Turbine (426.6s),Falcon (391.6s),Valiant (394.5s)
Build 71,Energy Converter (281.9s),Energy Converter (318.7s),Fusion Reactor (604.1s),Wind Turbine (283.0s),Energy Converter (251.8s),Wind Turbine (305.5s),Shuriken (335.4s),Wind Turbine (337.6s),Wind Turbine (339.0s),Wind Turbine (426.6s),Falcon (405.0s),Valiant (395.4s)
Build 72,Energy Converter (281.9s),Energy Converter (318.7s),Nighthawk (635.0s),Wind Turbine (415.1s),Energy Converter (251.8s),Wind Turbine (306.0s),Valiant (366.0s),Wind Turbine (339.5s),Wind Turbine (339.0s),Wind Turbine (426.6s),Construction Aircraft (423.0s),Advanced Energy Converter (577.9s)
Build 73,Valiant (407.4s),Energy Converter (318.7s),Nighthawk (635.2s),Wind Turbine (415.1s),Energy Converter (251.8s),Wind Turbine (309.1s),Wind Turbine (446.4s),Wind Turbine (339.5s),Wind Turbine (339.0s),Wind Turbine (426.6s),Fusion Reactor (480.3s),Fusion Reactor (582.3s)
Build 74,Whirlwind (460.8s),Energy Converter (318.7s),Nighthawk (635.6s),Wind Turbine (415.1s),Energy Converter (251.8s),Wind Turbine (309.1s),Wind Turbine (446.4s),Wind Turbine (339.5s),Wind Turbine (407.4s),Wind Turbine (426.6s),Fusion Reactor (482.1s),Advanced Energy Converter (586.3s)
Build 75,Hephaestus (461.3s),Energy Converter (318.7s),Nighthawk (636.2s),Wind Turbine (417.9s),Energy Converter (251.8s),Wind Turbine (309.1s),Wind Turbine (446.4s),Wind Turbine (339.5s),Wind Turbine (407.4s),Wind Turbine (426.6s),Fusion Reactor (484.4s),Fusion Reactor (590.8s)
Build 76,Shuriken (482.9s),Energy Converter (318.7s),Condor (636.8s),Wind Turbine (417.9s),Energy Converter (251.8s),Wind Turbine (309.1s),Wind Turbine (446.4s),Wind Turbine (339.5s),Wind Turbine (407.4s),Wind Turbine (426.6s),Fusion Reactor (484.4s),Advanced Fusion Reactor (601.4s)
Build 77,Shuriken (483.1s),Wind Turbine (322.0s),Energy Converter (672.8s),Construction Turret (458.1s),Shuriken (304.3s),Wind Turbine (309.1s),Wind Turbine (446.4s),Wind Turbine (339.5s),Wind Turbine (407.4s),Wind Turbine (426.6s),Construction Aircraft (521.7s),Valiant (608.6s)
Build 78,Shuriken (483.2s),Wind Turbine (322.0s),Energy Converter (675.0s),Construction Turret (458.1s),Shuriken (310.1s),Wind Turbine (309.1s),Wind Turbine (446.4s),Wind Turbine (339.5s),Wind Turbine (407.4s),Wind Turbine (426.6s),Construction Aircraft (521.8s),Valiant (608.8s)
Build 79,Valiant (535.4s),Wind Turbine (322.0s),Energy Converter (675.0s),Construction Turret (458.1s),Valiant (314.3s),Wind Turbine (309.1s),Wind Turbine (446.4s),Construction Turret (344.9s),Wind Turbine (407.4s),Wind Turbine (426.6s),Construction Aircraft (522.0s),Valiant (608.9s)
Build 80,Whirlwind (535.7s),Wind Turbine (322.0s),Energy Converter (675.0s),Construction Turret (458.1s),Valiant (314.4s),Wind Turbine (309.1s),Wind Turbine (446.4s),Construction Turret (344.9s),Wind Turbine (407.4s),Wind Turbine (426.6s),Construction Aircraft (522.1s),Valiant (609.1s)
Build 81,Wind Turbine (561.1s),Wind Turbine (322.0s),Energy Converter (675.0s),Construction Turret (458.1s),Valiant (314.9s),Wind Turbine (310.0s),Wind Turbine (446.4s),Wind Turbine (362.3s),Wind Turbine (407.4s),Wind Turbine (426.6s),Construction Aircraft (522.8s),Valiant (609.2s)
Build 82,Wind Turbine (561.1s),Wind Turbine (322.0s),Construction Turret (713.9s),Construction Turret (458.1s),Valiant (315.0s),Wind Turbine (388.9s),Wind Turbine (446.4s),Wind Turbine (362.3s),Wind Turbine (407.4s),Wind Turbine (426.6s),Construction Aircraft (525.1s),Valiant (609.4s)
Build 83,Wind Turbine (561.1s),Valiant (326.2s),Construction Turret (715.7s),Construction Turret (458.1s),Wind Turbine (325.4s),Energy Converter (418.6s),Wind Turbine (446.4s),Wind Turbine (362.3s),Wind Turbine (407.4s),Wind Turbine (426.6s),Falcon (525.6s),Valiant (609.5s)
Build 84,Wind Turbine (561.1s),Valiant (326.3s),Advanced Energy Converter (766.3s),Construction Turret (458.1s),Wind Turbine (325.4s),Energy Converter (418.6s),Wind Turbine (446.4s),Wind Turbine (362.3s),Wind Turbine (458.8s),Wind Turbine (426.6s),Construction Turret (559.2s),Valiant (609.7s)
Build 85,Wind Turbine (561.1s),Valiant (326.5s),Fusion Reactor (770.9s),Construction Turret (458.1s),Wind Turbine (325.4s),Energy Converter (418.6s),Wind Turbine (446.4s),Wind Turbine (362.3s),Wind Turbine (458.8s),Wind Turbine (426.6s),Construction Aircraft (563.8s),Valiant (610.2s)
Build 86,Wind Turbine (561.1s),Valiant (326.7s),Advanced Energy Converter (773.7s),Fusion Reactor (523.0s),Wind Turbine (325.4s),Energy Converter (418.6s),Wind Turbine (446.4s),Wind Turbine (362.3s),Wind Turbine (458.8s),Wind Turbine (426.6s),Construction Aircraft (563.9s),Advanced Energy Converter (707.2s)
Build 87,Wind Turbine (561.1s),Valiant (326.8s),Hailstorm (816.4s),Advanced Energy Converter (528.9s),Wind Turbine (325.4s),Energy Converter (418.6s),Wind Turbine (446.4s),Wind Turbine (362.3s),Wind Turbine (458.8s),Wind Turbine (426.6s),Construction Aircraft (564.0s),Fusion Reactor (712.7s)
Build 88,Wind Turbine (561.1s),Valiant (326.9s),Hailstorm (816.7s),Citadel (535.5s),Wind Turbine (325.4s),Energy Converter (418.6s),Wind Turbine (446.4s),Wind Turbine (362.3s),Wind Turbine (458.8s),Wind Turbine (426.6s),Construction Aircraft (564.1s),Construction Turret (732.5s)
Build 89,Wind Turbine (561.1s),Valiant (327.1s),Advanced Construction Aircraft (917.9s),Valiant (592.5s),Wind Turbine (329.9s),Energy Converter (418.6s),Valiant (490.4s),Energy Converter (381.5s),Wind Turbine (458.8s),Wind Turbine (426.6s),Osprey (581.8s),Construction Turret (732.5s)
Build 90,Wind Turbine (561.1s),Valiant (328.0s),Construction Turret (934.8s),Fusion Reactor (683.3s),Wind Turbine (329.9s),Energy Converter (418.6s),Valiant (490.6s),Energy Converter (381.5s),Wind Turbine (458.8s),Wind Turbine (426.6s),Energy Converter (641.8s),Construction Turret (732.5s)
Build 91,Wind Turbine (561.1s),Valiant (328.1s),Construction Turret (936.3s),Advanced Energy Converter (686.8s),Wind Turbine (329.9s),Energy Converter (418.6s),Valiant (491.5s),Energy Converter (381.5s),Wind Turbine (458.8s),Wind Turbine (426.6s),Energy Converter (641.8s),Construction Turret (732.5s)
Build 92,Wind Turbine (561.1s),Valiant (328.3s),Construction Turret (936.7s),Advanced Energy Converter (686.8s),Wind Turbine (329.9s),Energy Converter (418.6s),Valiant (561.3s),Falcon (498.0s),Wind Turbine (458.8s),Wind Turbine (426.6s),Energy Converter (641.8s),Construction Turret (732.5s)
Build 93,Wind Turbine (561.1s),Energy Converter (374.2s),Construction Turret (937.4s),Fusion Reactor (692.2s),Wind Turbine (329.9s),Energy Converter (418.6s),Wind Turbine (593.8s),Construction Turret (510.4s),Wind Turbine (458.8s),Wind Turbine (426.6s),Energy Converter (641.8s),Construction Turret (732.5s)
Build 94,Wind Turbine (561.1s),Energy Converter (374.2s),Construction Turret (954.2s),Advanced Energy Converter (695.1s),Wind Turbine (329.9s),Energy Converter (418.6s),Wind Turbine (593.8s),Construction Turret (511.3s),Wind Turbine (458.8s),Wind Turbine (426.6s),Energy Converter (641.8s),Construction Turret (732.5s)
Build 95,Wind Turbine (561.1s),Energy Converter (374.2s),Construction Turret (954.2s),Fusion Reactor (698.2s),Wind Turbine (329.9s),Energy Converter (418.6s),Wind Turbine (593.8s),Falcon (522.8s),Wind Turbine (458.8s),Wind Turbine (426.6s),Energy Converter (641.8s),SAM (752.9s)
Build 96,Wind Turbine (561.1s),Energy Converter (374.2s),Construction Turret (954.2s),Advanced Energy Converter (700.2s),Wind Turbine (329.9s),Energy Converter (418.6s),Wind Turbine (593.8s),Construction Turret (539.9s),Valiant (489.9s),Wind Turbine (426.6s),Energy Converter (641.8s),SAM (753.9s)
Build 97,Wind Turbine (561.1s),Energy Converter (374.2s),Construction Turret (954.2s),Construction Aircraft (944.3s),Wind Turbine (329.9s),Energy Converter (418.6s),Wind Turbine (593.8s),Construction Turret (540.4s),Valiant (490.0s),Wind Turbine (426.6s),Energy Converter (641.8s),SAM (754.8s)
Build 98,Wind Turbine (561.1s),Energy Converter (374.2s),Construction Turret (1005.3s),Construction Aircraft (951.5s),Wind Turbine (329.9s),Energy Converter (418.6s),Wind Turbine (593.8s),Construction Turret (543.2s),Valiant (490.2s),Wind Turbine (426.6s),Energy Converter (641.8s),SAM (755.5s)
Build 99,Wind Turbine (561.1s),Bot Lab (377.2s),Construction Turret (1005.3s),Construction Turret (962.0s),Wind Turbine (329.9s),Wind Turbine (432.9s),Wind Turbine (593.8s),Construction Turret (543.9s),Valiant (490.4s),Wind Turbine (426.6s),Energy Converter (641.8s),Warden (759.5s)
Build 100,Wind Turbine (561.1s),Construction Bot (396.8s),Construction Turret (1005.3s),Construction Turret (962.0s),Wind Turbine (329.9s),Wind Turbine (433.4s),Wind Turbine (593.8s),Construction Turret (547.4s),Valiant (490.5s),Wind Turbine (426.6s),Energy Converter (641.8s),Radar Tower (848.9s)
