Metadata,krtf_2025-11-20_03-46-02,hannibalrising_2025-11-20_03-47-50,tspoon_2025-11-20_03-46-29,InsurancePolicy_2025-11-20_04-01-56,[FEN]AutoScott_2025-11-20_03-59-22,Shulkxz_2025-11-20_03-59-22,NotBrandon_2025-11-20_03-46-29,blood_angel_2025-11-20_03-51-45,deflux_2025-11-20_03-47-50,GSaavedra_2025-11-20_04-01-56,AureliaShirley_2025-11-20_03-46-02,FatBoi_116_2025-11-20_03-59-22,GorGor_2025-11-20_03-51-45
Player Name,krtf,hannibalrising,tspoon,InsurancePolicy,[FEN]AutoScott,Shulkxz,NotBrandon,blood_angel,deflux,GSaavedra,AureliaShirley,FatBoi_116,GorGor
Game ID,2025-11-20_03-46-02-775_Supreme Isthmus v2.1_2025.06.11,2025-11-20_03-47-50-891_Supreme Isthmus v2.1_2025.06.11,2025-11-20_03-46-29-435_Supreme Isthmus v2.1_2025.06.11,2025-11-20_04-01-56-669_Supreme Isthmus v2.1_2025.06.11,2025-11-20_03-59-22-622_Supreme Isthmus v2.1_2025.06.11,2025-11-20_03-59-22-622_Supreme Isthmus v2.1_2025.06.11,2025-11-20_03-46-29-435_Supreme Isthmus v2.1_2025.06.11,2025-11-20_03-51-45-656_Supreme Isthmus v2.1_2025.06.11,2025-11-20_03-47-50-891_Supreme Isthmus v2.1_2025.06.11,2025-11-20_04-01-56-669_Supreme Isthmus v2.1_2025.06.11,2025-11-20_03-46-02-775_Supreme Isthmus v2.1_2025.06.11,2025-11-20_03-59-22-622_Supreme Isthmus v2.1_2025.06.11,2025-11-20_03-51-45-656_Supreme Isthmus v2.1_2025.06.11
Result,Loss,Loss,Loss,Loss,Loss,Loss,Loss,Loss,Loss,Loss,Loss,Loss,Loss
Player Skill,35.23,27.81,26.99,23.56,22.52,22.32,22.16,21.44,20.40,19.18,16.10,16.03,7.80
Avg Game Skill,30.68,20.08,23.05,16.56,18.19,18.19,23.05,14.92,20.08,16.56,30.68,18.19,14.92
Position,eco,eco,eco,eco,eco,eco,eco,eco,eco,eco,eco,eco,eco
Distance from Centroid,98.9,225.8,132.2,120.6,99.4,151.9,113.7,109.5,67.9,144.3,37.2,31.0,65.9
Faction,Armada,Armada,Armada,Armada,Cortex,Armada,Armada,Armada,Armada,Armada,Armada,Armada,Cortex
---,---,---,---,---,---,---,---,---,---,---,---,---,---
Build 1,Metal Extractor (0.0s),Metal Extractor (0.0s),Metal Extractor (0.0s),Metal Extractor (0.0s),Metal Extractor (0.0s),Metal Extractor (0.0s),Metal Extractor (0.0s),Wind Turbine (0.0s),Metal Extractor (0.0s),Metal Extractor (0.0s),Metal Extractor (0.0s),Metal Extractor (0.0s),Metal Extractor (0.0s)
Build 2,Metal Extractor (0.0s),Metal Extractor (0.0s),Metal Extractor (0.0s),Metal Extractor (0.0s),Metal Extractor (0.0s),Metal Extractor (0.0s),Metal Extractor (0.0s),Wind Turbine (0.0s),Metal Extractor (0.0s),Metal Extractor (0.0s),Metal Extractor (0.0s),Metal Extractor (0.0s),Metal Extractor (0.0s)
Build 3,Metal Extractor (0.0s),Metal Extractor (0.0s),Metal Extractor (0.0s),Metal Extractor (0.0s),Metal Extractor (0.0s),Metal Extractor (0.0s),Wind Turbine (0.0s),Wind Turbine (1.1s),Metal Extractor (0.0s),Metal Extractor (0.0s),Metal Extractor (0.0s),Metal Extractor (0.0s),Metal Extractor (0.0s)
Build 4,Wind Turbine (0.0s),Solar Collector (0.0s),Wind Turbine (0.0s),Wind Turbine (0.0s),Wind Turbine (37.7s),Wind Turbine (20.7s),Wind Turbine (0.0s),Bot Lab (3.8s),Wind Turbine (0.0s),Wind Turbine (21.6s),Wind Turbine (30.6s),Wind Turbine (32.5s),Wind Turbine (0.0s)
Build 5,Wind Turbine (0.0s),Wind Turbine (0.0s),Wind Turbine (0.0s),Wind Turbine (0.0s),Wind Turbine (38.7s),Wind Turbine (20.7s),Wind Turbine (0.0s),Lazarus (26.4s),Wind Turbine (0.0s),Wind Turbine (26.7s),Wind Turbine (30.6s),Wind Turbine (32.5s),Solar Collector (0.0s)
Build 6,Wind Turbine (0.0s),Wind Turbine (0.0s),Wind Turbine (0.0s),Wind Turbine (0.0s),Bot Lab (42.0s),Wind Turbine (20.7s),Wind Turbine (0.0s),Lazarus (26.6s),Wind Turbine (0.0s),Wind Turbine (28.5s),Wind Turbine (30.6s),Wind Turbine (32.5s),Vehicle Plant (0.0s)
Build 7,Bot Lab (0.0s),Bot Lab (0.0s),Wind Turbine (0.0s),Wind Turbine (0.0s),Bot Lab (42.8s),Wind Turbine (20.7s),Metal Extractor (0.0s),Lazarus (26.8s),Wind Turbine (0.0s),Wind Turbine (29.4s),Wind Turbine (30.6s),Wind Turbine (40.2s),Wind Turbine (0.0s)
Build 8,Wind Turbine (26.9s),Lazarus (77.0s),Bot Lab (0.0s),Bot Lab (0.0s),Bot Lab (44.1s),Wind Turbine (21.6s),Bot Lab (0.0s),Construction Bot (27.4s),Bot Lab (0.0s),Wind Turbine (29.9s),Wind Turbine (30.6s),Bot Lab (54.5s),Wind Turbine (0.0s)
Build 9,Wind Turbine (26.9s),Lazarus (77.2s),Wind Turbine (0.0s),Lazarus (61.2s),Solar Collector (55.8s),Bot Lab (24.1s),Lazarus (71.0s),Construction Bot (74.9s),Lazarus (71.5s),Wind Turbine (31.4s),Wind Turbine (30.6s),Construction Bot (64.4s),Wind Turbine (0.0s)
Build 10,Wind Turbine (26.9s),Lazarus (77.3s),Wind Turbine (0.0s),Lazarus (62.7s),Graverobber (71.4s),Wind Turbine (33.9s),Construction Bot (71.4s),Construction Bot (86.9s),Lazarus (71.7s),Wind Turbine (32.0s),Wind Turbine (32.9s),Lazarus (76.1s),Metal Extractor (0.0s)
Build 11,Bot Lab (26.9s),Lazarus (77.4s),Wind Turbine (0.0s),Construction Bot (63.5s),Graverobber (71.6s),Wind Turbine (33.9s),Construction Bot (71.6s),Advanced Bot Lab (99.9s),Construction Bot (72.0s),Wind Turbine (32.7s),Bot Lab (41.1s),Lazarus (77.5s),Wind Turbine (0.0s)
Build 12,Wind Turbine (28.1s),Construction Bot (78.5s),Wind Turbine (0.0s),Construction Bot (63.6s),Construction Bot (72.5s),Wind Turbine (33.9s),Construction Bot (72.4s),Advanced Construction Bot (111.6s),Wind Turbine (100.3s),Bot Lab (38.2s),Bot Lab (50.4s),Construction Bot (77.9s),Wind Turbine (0.0s)
Build 13,Wind Turbine (28.7s),Construction Bot (80.7s),Wind Turbine (0.0s),Construction Bot (135.6s),Graverobber (73.1s),Wind Turbine (33.9s),Wind Turbine (76.4s),Construction Turret (163.3s),Wind Turbine (110.9s),Wind Turbine (40.7s),Energy Storage (56.4s),Wind Turbine (95.9s),Wind Turbine (0.0s)
Build 14,Wind Turbine (29.2s),Construction Turret (142.8s),Wind Turbine (0.0s),Construction Turret (144.0s),Graverobber (73.5s),Wind Turbine (33.9s),Wind Turbine (76.4s),Wind Turbine (216.6s),Wind Turbine (112.6s),Wind Turbine (41.5s),Bot Lab (65.4s),Wind Turbine (101.7s),Wind Turbine (0.0s)
Build 15,Bot Lab (30.7s),Construction Turret (142.8s),Wind Turbine (0.0s),Construction Turret (145.0s),Graverobber (74.8s),Wind Turbine (33.9s),Lazarus (86.6s),Wind Turbine (216.6s),Wind Turbine (112.9s),Wind Turbine (42.1s),Construction Bot (80.8s),Wind Turbine (123.1s),Wind Turbine (0.0s)
Build 16,Lazarus (53.8s),Construction Turret (142.8s),Wind Turbine (0.0s),Wind Turbine (147.4s),Construction Bot (142.8s),Wind Turbine (35.2s),Wind Turbine (107.9s),Wind Turbine (216.6s),Wind Turbine (135.2s),Wind Turbine (43.8s),Lazarus (81.3s),Construction Bot (137.1s),Wind Turbine (0.0s)
Build 17,Lazarus (53.9s),Construction Turret (142.8s),Energy Storage (0.0s),Construction Turret (152.6s),Construction Turret (177.3s),Energy Storage (39.8s),Wind Turbine (107.9s),Wind Turbine (216.6s),Wind Turbine (138.7s),Energy Storage (50.0s),Lazarus (81.5s),Wind Turbine (139.7s),Wind Turbine (0.0s)
Build 18,Construction Bot (55.3s),Construction Turret (143.5s),Metal Storage (0.0s),Construction Turret (153.9s),Construction Turret (178.1s),Energy Converter (41.4s),Construction Turret (131.8s),Wind Turbine (216.6s),Energy Storage (140.5s),Lazarus (73.0s),Construction Bot (81.9s),Wind Turbine (142.7s),Wind Turbine (0.0s)
Build 19,Lazarus (57.9s),Construction Turret (145.7s),Construction Bot (66.6s),Energy Storage (155.3s),Construction Turret (179.2s),Energy Converter (41.4s),Construction Turret (131.8s),Wind Turbine (216.6s),Construction Bot (141.6s),Lazarus (73.1s),Wind Turbine (104.6s),Wind Turbine (143.1s),Wind Turbine (0.0s)
Build 20,Wind Turbine (80.0s),Wind Turbine (158.0s),Lazarus (66.6s),Energy Converter (163.4s),Construction Turret (180.3s),Lazarus (60.0s),Wind Turbine (159.4s),Wind Turbine (216.6s),Lazarus (142.1s),Construction Bot (73.4s),Wind Turbine (104.6s),Wind Turbine (144.1s),Wind Turbine (0.0s)
Build 21,Wind Turbine (82.5s),Energy Converter (159.3s),Construction Bot (66.8s),Energy Converter (165.0s),Construction Turret (181.2s),Lazarus (60.3s),Wind Turbine (160.2s),Wind Turbine (216.6s),Lazarus (142.5s),Lazarus (77.5s),Wind Turbine (105.4s),Wind Turbine (144.8s),Wind Turbine (0.0s)
Build 22,Wind Turbine (83.5s),Energy Converter (159.3s),Construction Bot (68.5s),Advanced Bot Lab (181.3s),Energy Storage (227.5s),Construction Bot (60.6s),Wind Turbine (160.2s),Wind Turbine (216.6s),Wind Turbine (190.1s),Lazarus (79.9s),Construction Turret (112.7s),Wind Turbine (149.3s),Wind Turbine (0.0s)
Build 23,Construction Bot (108.5s),Wind Turbine (160.2s),Lazarus (68.9s),Wind Turbine (193.5s),Energy Converter (262.1s),Construction Bot (60.7s),Wind Turbine (160.2s),Wind Turbine (216.6s),Wind Turbine (190.1s),Construction Bot (80.1s),Construction Turret (169.9s),Wind Turbine (149.6s),Wind Turbine (0.0s)
Build 24,Wind Turbine (134.1s),Wind Turbine (160.2s),Lazarus (69.0s),Wind Turbine (194.5s),Energy Converter (262.1s),Construction Bot (60.9s),Wind Turbine (160.2s),Wind Turbine (216.6s),Energy Converter (193.4s),Construction Bot (85.5s),Construction Bot (187.7s),Wind Turbine (149.9s),Wind Turbine (0.0s)
Build 25,Energy Storage (137.2s),Wind Turbine (161.0s),Energy Converter (88.6s),Advanced Construction Bot (251.6s),Energy Converter (262.1s),Metal Extractor (104.6s),Wind Turbine (161.4s),Wind Turbine (216.6s),Energy Converter (193.4s),Construction Bot (88.5s),Wind Turbine (202.4s),Solar Collector (153.1s),Wind Turbine (0.0s)
Build 26,Construction Turret (143.3s),Wind Turbine (161.0s),Energy Converter (88.6s),Advanced Construction Bot (317.6s),Energy Converter (262.1s),Wind Turbine (108.2s),Wind Turbine (161.4s),Wind Turbine (216.6s),Construction Bot (197.8s),Wind Turbine (107.6s),Wind Turbine (202.4s),Solar Collector (156.6s),Wind Turbine (0.0s)
Build 27,Construction Turret (143.8s),Wind Turbine (161.7s),Energy Converter (88.6s),Butler (356.9s),Energy Converter (262.1s),Wind Turbine (108.2s),Wind Turbine (162.2s),Wind Turbine (216.6s),Energy Converter (216.5s),Metal Extractor (114.2s),Wind Turbine (202.4s),Solar Collector (162.8s),Wind Turbine (0.0s)
Build 28,Construction Bot (149.2s),Energy Converter (162.6s),Energy Converter (88.6s),Butler (357.3s),Energy Converter (262.1s),Wind Turbine (108.2s),Wind Turbine (162.6s),Wind Turbine (216.6s),Energy Converter (216.9s),Metal Extractor (118.0s),Construction Turret (209.5s),Solar Collector (164.8s),Wind Turbine (0.0s)
Build 29,Construction Turret (151.1s),Energy Converter (163.3s),Energy Converter (88.6s),Butler (359.9s),Energy Converter (262.1s),Wind Turbine (108.2s),Wind Turbine (163.5s),Wind Turbine (216.6s),Advanced Bot Lab (225.1s),Construction Turret (145.9s),Advanced Bot Lab (253.1s),Construction Turret (174.3s),Wind Turbine (0.0s)
Build 30,Construction Turret (151.1s),Wind Turbine (164.1s),Energy Converter (88.6s),Butler (360.1s),Energy Converter (262.1s),Wind Turbine (108.2s),Wind Turbine (163.5s),Wind Turbine (216.6s),Construction Turret (255.4s),Wind Turbine (156.7s),Advanced Construction Bot (285.6s),Construction Turret (178.6s),Wind Turbine (0.0s)
Build 31,Wind Turbine (153.1s),Advanced Bot Lab (175.8s),Construction Turret (127.3s),Sprinter (366.0s),Energy Converter (262.1s),Wind Turbine (108.2s),Wind Turbine (163.5s),Wind Turbine (216.6s),Advanced Construction Bot (317.3s),Wind Turbine (156.7s),Energy Converter (325.6s),Energy Storage (183.4s),Wind Turbine (0.0s)
Build 32,Wind Turbine (153.1s),Wind Turbine (203.7s),Construction Turret (127.3s),Sprinter (380.5s),Energy Converter (262.1s),Wind Turbine (108.2s),Wind Turbine (165.0s),Wind Turbine (216.6s),Construction Turret (345.1s),Wind Turbine (156.7s),Energy Converter (325.6s),Wind Turbine (188.8s),Wind Turbine (0.0s)
Build 33,Wind Turbine (153.1s),Wind Turbine (204.2s),Construction Turret (128.1s),Sprinter (381.8s),Construction Turret (271.1s),Wind Turbine (108.2s),Wind Turbine (165.0s),Wind Turbine (216.6s),Advanced Construction Bot (363.1s),Wind Turbine (156.7s),Energy Converter (325.6s),Wind Turbine (188.8s),Wind Turbine (0.0s)
Build 34,Wind Turbine (153.1s),Wind Turbine (204.8s),Construction Turret (128.4s),Sprinter (391.8s),Construction Turret (272.1s),Wind Turbine (108.2s),Wind Turbine (165.0s),Wind Turbine (216.6s),Advanced Construction Bot (398.5s),Wind Turbine (156.7s),Energy Converter (325.6s),Wind Turbine (188.8s),Wind Turbine (0.0s)
Build 35,Wind Turbine (153.1s),Wind Turbine (206.2s),Advanced Bot Lab (130.2s),Advanced Construction Bot (401.5s),Energy Converter (285.5s),Wind Turbine (108.2s),Energy Storage (167.3s),Wind Turbine (216.6s),Butler (406.5s),Wind Turbine (156.7s),Energy Converter (325.6s),Wind Turbine (188.8s),Wind Turbine (0.0s)
Build 36,Wind Turbine (153.1s),Wind Turbine (206.9s),Wind Turbine (168.2s),Butler (426.9s),Energy Converter (285.5s),Wind Turbine (108.2s),Energy Converter (173.5s),Wind Turbine (216.6s),Butler (493.0s),Wind Turbine (156.7s),Energy Converter (325.6s),Wind Turbine (188.8s),Wind Turbine (0.0s)
Build 37,Wind Turbine (153.1s),Wind Turbine (210.0s),Wind Turbine (168.2s),Butler (427.2s),Energy Converter (285.5s),Wind Turbine (108.2s),Energy Converter (173.5s),Wind Turbine (216.6s),Energy Converter (508.2s),Wind Turbine (156.7s),Energy Converter (325.6s),Wind Turbine (188.8s),Wind Turbine (0.0s)
Build 38,Wind Turbine (153.1s),Wind Turbine (213.5s),Advanced Construction Bot (217.3s),Wind Turbine (437.3s),Energy Converter (285.5s),Wind Turbine (108.2s),Energy Converter (173.5s),Wind Turbine (216.6s),Energy Converter (508.2s),Wind Turbine (156.7s),Energy Converter (325.6s),Wind Turbine (188.8s),Wind Turbine (0.0s)
Build 39,Wind Turbine (153.1s),Energy Converter (223.5s),Butler (400.1s),Wind Turbine (437.3s),Energy Converter (285.5s),Wind Turbine (108.2s),Energy Converter (173.5s),Wind Turbine (216.6s),Energy Converter (508.2s),Wind Turbine (156.7s),Energy Converter (325.6s),Wind Turbine (188.8s),Wind Turbine (0.0s)
Build 40,Wind Turbine (153.1s),Wind Turbine (224.1s),Butler (400.4s),Wind Turbine (437.3s),Energy Converter (285.5s),Wind Turbine (108.2s),Wind Turbine (215.0s),Wind Turbine (216.6s),Energy Converter (508.2s),Wind Turbine (156.7s),Energy Converter (325.6s),Construction Turret (209.0s),Wind Turbine (0.0s)
Build 41,Construction Turret (158.7s),Wind Turbine (224.8s),Wind Turbine (428.8s),Wind Turbine (437.3s),Energy Converter (285.5s),Wind Turbine (108.2s),Wind Turbine (215.0s),Butler (267.8s),Energy Converter (508.2s),Wind Turbine (156.7s),Energy Converter (325.6s),Advanced Bot Lab (230.9s),Wind Turbine (0.0s)
Build 42,Construction Turret (158.7s),Wind Turbine (225.7s),Wind Turbine (428.8s),Wind Turbine (437.3s),Energy Converter (285.5s),Wind Turbine (129.6s),Wind Turbine (215.0s),Butler (268.2s),Energy Converter (508.2s),Wind Turbine (156.7s),Energy Converter (325.6s),Advanced Construction Bot (264.9s),Wind Turbine (0.0s)
Build 43,Advanced Bot Lab (162.0s),Energy Converter (239.9s),Wind Turbine (428.8s),Wind Turbine (437.3s),Metal Storage (335.6s),Wind Turbine (132.2s),Wind Turbine (215.8s),Sprinter (268.6s),Energy Converter (508.2s),Wind Turbine (156.7s),Energy Converter (325.6s),Advanced Construction Bot (299.1s),Wind Turbine (0.0s)
Build 44,Advanced Construction Bot (206.0s),Wind Turbine (240.6s),Wind Turbine (428.8s),Wind Turbine (437.3s),Experimental Gantry (540.1s),Wind Turbine (133.9s),Wind Turbine (216.3s),Sprinter (284.8s),Energy Converter (508.2s),Wind Turbine (156.7s),Energy Converter (325.6s),Advanced Construction Bot (414.6s),Wind Turbine (0.0s)
Build 45,Fatboy (234.5s),Wind Turbine (241.2s),Wind Turbine (428.8s),Wind Turbine (437.3s),Marauder (608.2s),Wind Turbine (133.9s),Wind Turbine (216.3s),Sprinter (287.4s),Energy Converter (508.2s),Wind Turbine (156.7s),Energy Converter (325.6s),Advanced Construction Bot (442.1s),Wind Turbine (0.0s)
