Metadata,krtf_2025-11-20_03-46-02,hannibalrising_2025-11-20_03-47-50,tspoon_2025-11-20_03-46-29,InsurancePolicy_2025-11-20_04-01-56,[FEN]AutoScott_2025-11-20_03-59-22,Shulkxz_2025-11-20_03-59-22,NotBrandon_2025-11-20_03-46-29,blood_angel_2025-11-20_03-51-45,deflux_2025-11-20_03-47-50,GSaavedra_2025-11-20_04-01-56,AureliaShirley_2025-11-20_03-46-02,FatBoi_116_2025-11-20_03-59-22,GorGor_2025-11-20_03-51-45
Build 46,Advanced Construction Bot (267.8s),Energy Converter (243.2s),Wind Turbine (428.8s),Wind Turbine (437.3s),Marauder (608.4s),Wind Turbine (133.9s),Wind Turbine (216.3s),Butler (288.0s),Energy Converter (508.2s),Wind Turbine (156.7s),Energy Converter (325.6s),Advanced Construction Bot (477.9s),Wind Turbine (0.0s)
Build 47,Wind Turbine (321.9s),Wind Turbine (243.7s),Wind Turbine (428.8s),Wind Turbine (437.3s),Marauder (608.5s),Wind Turbine (133.9s),Advanced Bot Lab (226.4s),Butler (288.4s),Energy Converter (508.2s),Wind Turbine (156.7s),Energy Converter (325.6s),Advanced Construction Bot (504.6s),Wind Turbine (0.0s)
Build 48,Wind Turbine (321.9s),Wind Turbine (244.2s),Wind Turbine (428.8s),Wind Turbine (437.3s),Marauder (608.6s),Construction Bot (137.8s),Advanced Construction Bot (288.8s),Butler (288.4s),Energy Converter (508.2s),Wind Turbine (156.7s),Energy Converter (325.6s),Advanced Construction Bot (516.3s),Wind Turbine (0.0s)
Build 49,Wind Turbine (321.9s),Energy Storage (253.1s),Wind Turbine (428.8s),Wind Turbine (437.3s),Marauder (608.7s),Construction Turret (140.6s),Advanced Construction Bot (399.2s),Butler (288.5s),Energy Converter (508.2s),Wind Turbine (156.7s),Energy Converter (325.6s),Butler (516.9s),Wind Turbine (0.0s)
Build 50,Wind Turbine (321.9s),Advanced Construction Bot (305.6s),Wind Turbine (428.8s),Wind Turbine (437.3s),Marauder (608.9s),Construction Turret (143.2s),Butler (404.1s),Wind Turbine (320.1s),Energy Converter (508.2s),Wind Turbine (156.7s),Energy Converter (325.6s),Butler (517.1s),Wind Turbine (0.0s)
Build 51,Wind Turbine (321.9s),Advanced Construction Bot (333.3s),Wind Turbine (428.8s),Wind Turbine (437.3s),Marauder (609.0s),Energy Storage (155.2s),Butler (404.3s),Wind Turbine (320.1s),Energy Converter (508.2s),Wind Turbine (156.7s),Advanced Construction Bot (349.0s),Butler (517.8s),Wind Turbine (0.0s)
Build 52,Wind Turbine (321.9s),Advanced Metal Extractor (349.8s),Wind Turbine (428.8s),Wind Turbine (437.3s),Marauder (609.1s),Advanced Bot Lab (178.2s),Construction Turret (462.9s),Wind Turbine (320.1s),Energy Converter (508.2s),Wind Turbine (156.7s),Advanced Construction Bot (352.7s),Butler (518.0s),Wind Turbine (0.0s)
Build 53,Wind Turbine (321.9s),Advanced Construction Bot (408.1s),Wind Turbine (428.8s),Wind Turbine (437.3s),Marauder (609.2s),Advanced Construction Bot (266.6s),Construction Turret (463.2s),Wind Turbine (320.1s),Energy Converter (508.2s),Wind Turbine (156.7s),Advanced Construction Bot (389.9s),Wind Turbine (578.8s),Wind Turbine (0.0s)
Build 54,Wind Turbine (321.9s),Butler (408.7s),Wind Turbine (428.8s),Wind Turbine (437.3s),Marauder (609.3s),Energy Converter (313.7s),Construction Turret (463.2s),Wind Turbine (320.1s),Energy Converter (508.2s),Wind Turbine (156.7s),Advanced Construction Bot (454.2s),Wind Turbine (578.8s),Wind Turbine (0.0s)
Build 55,Advanced Construction Bot (330.4s),Butler (408.8s),Wind Turbine (428.8s),Wind Turbine (437.3s),Marauder (609.5s),Energy Converter (315.3s),Construction Turret (465.9s),Wind Turbine (320.1s),Energy Converter (508.2s),Wind Turbine (156.7s),Sharpshooter (472.8s),Wind Turbine (578.8s),Wind Turbine (0.0s)
Build 56,Butler (453.9s),Butler (409.0s),Wind Turbine (428.8s),Wind Turbine (437.3s),Marauder (609.6s),Energy Converter (316.6s),Butler (497.3s),Wind Turbine (320.1s),Energy Converter (508.2s),Wind Turbine (156.7s),Sharpshooter (506.8s),Wind Turbine (578.8s),Wind Turbine (0.0s)
Build 57,Butler (454.6s),Wind Turbine (475.9s),Wind Turbine (428.8s),Wind Turbine (437.3s),Marauder (609.7s),Energy Converter (316.6s),Butler (497.4s),Wind Turbine (320.1s),Energy Converter (508.2s),Wind Turbine (156.7s),Butler (507.4s),Wind Turbine (578.8s),Wind Turbine (0.0s)
Build 58,Butler (455.8s),Wind Turbine (475.9s),Wind Turbine (428.8s),Wind Turbine (437.3s),Marauder (609.8s),Energy Converter (317.6s),Butler (497.5s),Wind Turbine (320.1s),Energy Converter (508.2s),Wind Turbine (156.7s),Butler (507.5s),Wind Turbine (578.8s),Wind Turbine (0.0s)
Build 59,Butler (455.9s),Wind Turbine (475.9s),Wind Turbine (428.8s),Wind Turbine (437.3s),Marauder (609.9s),Energy Converter (317.6s),Butler (497.7s),Wind Turbine (320.1s),Energy Converter (508.2s),Wind Turbine (156.7s),Butler (507.7s),Wind Turbine (578.8s),Wind Turbine (0.0s)
Build 60,Advanced Construction Bot (456.3s),Wind Turbine (475.9s),Wind Turbine (428.8s),Wind Turbine (437.3s),Marauder (610.1s),Energy Converter (318.5s),Butler (497.8s),Wind Turbine (320.1s),Energy Converter (508.2s),Wind Turbine (156.7s),Sharpshooter (582.9s),Wind Turbine (578.8s),Wind Turbine (0.0s)
Build 61,Advanced Construction Bot (456.8s),Wind Turbine (475.9s),Wind Turbine (428.8s),Wind Turbine (437.3s),Citadel (696.7s),Advanced Construction Bot (351.0s),Butler (498.0s),Wind Turbine (320.1s),Energy Converter (508.2s),Wind Turbine (156.7s),Sharpshooter (583.0s),Wind Turbine (578.8s),Wind Turbine (0.0s)
Build 62,Advanced Construction Bot (458.2s),Wind Turbine (475.9s),Wind Turbine (428.8s),Wind Turbine (437.3s),Marauder (1326.4s),Construction Turret (413.0s),Butler (498.1s),Wind Turbine (320.1s),Energy Converter (508.2s),Wind Turbine (156.7s),Wind Turbine (590.9s),Wind Turbine (578.8s),Wind Turbine (0.0s)
Build 63,Butler (458.7s),Wind Turbine (475.9s),Wind Turbine (428.8s),Wind Turbine (437.3s),Marauder (1326.5s),Advanced Construction Bot (444.7s),Butler (498.2s),Wind Turbine (320.1s),Energy Converter (508.2s),Wind Turbine (156.7s),Wind Turbine (590.9s),Wind Turbine (578.8s),Wind Turbine (0.0s)
Build 64,Butler (458.9s),Wind Turbine (475.9s),Wind Turbine (428.8s),Wind Turbine (437.3s),Marauder (1326.7s),Butler (474.6s),Butler (498.4s),Wind Turbine (320.1s),Energy Converter (508.2s),Wind Turbine (156.7s),Wind Turbine (590.9s),Wind Turbine (578.8s),Wind Turbine (0.0s)
Build 65,Wind Turbine (494.6s),Wind Turbine (475.9s),Wind Turbine (428.8s),Wind Turbine (437.3s),Marauder (1326.8s),Butler (474.7s),Butler (498.5s),Wind Turbine (320.1s),Energy Converter (508.2s),Wind Turbine (156.7s),Wind Turbine (590.9s),Wind Turbine (578.8s),Wind Turbine (0.0s)
Build 66,Wind Turbine (494.6s),Wind Turbine (475.9s),Wind Turbine (428.8s),Wind Turbine (437.3s),Marauder (1326.9s),Butler (474.9s),Butler (498.6s),Wind Turbine (320.1s),Energy Converter (508.2s),Wind Turbine (156.7s),Wind Turbine (590.9s),Wind Turbine (578.8s),Wind Turbine (0.0s)
Build 67,Wind Turbine (494.6s),Wind Turbine (475.9s),Wind Turbine (428.8s),Wind Turbine (437.3s),Marauder (1327.1s),Butler (475.2s),Butler (498.8s),Wind Turbine (320.1s),Energy Converter (508.2s),Wind Turbine (156.7s),Wind Turbine (590.9s),Wind Turbine (578.8s),Wind Turbine (0.0s)
Build 68,Wind Turbine (494.6s),Wind Turbine (475.9s),Wind Turbine (428.8s),Wind Turbine (437.3s),Construction Turret (1333.7s),Butler (475.4s),Wind Turbine (526.1s),Wind Turbine (320.1s),Energy Converter (508.2s),Wind Turbine (156.7s),Wind Turbine (590.9s),Wind Turbine (578.8s),Wind Turbine (0.0s)
Build 69,Wind Turbine (494.6s),Wind Turbine (475.9s),Wind Turbine (428.8s),Wind Turbine (437.3s),Construction Turret (1333.7s),Butler (475.5s),Wind Turbine (526.1s),Wind Turbine (320.1s),Energy Converter (508.2s),Wind Turbine (156.7s),Wind Turbine (590.9s),Wind Turbine (578.8s),Wind Turbine (0.0s)
Build 70,Wind Turbine (494.6s),Wind Turbine (475.9s),Wind Turbine (428.8s),Wind Turbine (437.3s),Construction Turret (1333.7s),Butler (475.9s),Wind Turbine (526.1s),Wind Turbine (320.1s),Energy Converter (508.2s),Wind Turbine (156.7s),Wind Turbine (590.9s),Wind Turbine (578.8s),Wind Turbine (0.0s)
Build 71,Wind Turbine (494.6s),Wind Turbine (475.9s),Wind Turbine (428.8s),Wind Turbine (437.3s),Construction Turret (1333.7s),Butler (476.1s),Wind Turbine (526.1s),Wind Turbine (320.1s),Energy Converter (508.2s),Wind Turbine (156.7s),Wind Turbine (590.9s),Wind Turbine (578.8s),Wind Turbine (0.0s)
Build 72,Wind Turbine (494.6s),Wind Turbine (475.9s),Wind Turbine (428.8s),Wind Turbine (437.3s),Construction Turret (1333.7s),Butler (476.2s),Wind Turbine (526.1s),Wind Turbine (320.1s),Energy Converter (508.2s),Wind Turbine (156.7s),Wind Turbine (590.9s),Wind Turbine (578.8s),Wind Turbine (0.0s)
Build 73,Wind Turbine (494.6s),Wind Turbine (475.9s),Wind Turbine (428.8s),Wind Turbine (437.3s),Twin Guard (1414.5s),Wind Turbine (504.4s),Wind Turbine (526.1s),Wind Turbine (320.1s),Energy Converter (508.2s),Wind Turbine (156.7s),Wind Turbine (590.9s),Wind Turbine (578.8s),Wind Turbine (0.0s)
Build 74,Wind Turbine (494.6s),Wind Turbine (475.9s),Wind Turbine (428.8s),Wind Turbine (437.3s),Twin Guard (1415.2s),Wind Turbine (504.4s),Wind Turbine (526.1s),Wind Turbine (320.1s),Energy Converter (508.2s),Wind Turbine (156.7s),Wind Turbine (590.9s),Wind Turbine (578.8s),Wind Turbine (0.0s)
Build 75,Wind Turbine (494.6s),Wind Turbine (475.9s),Wind Turbine (428.8s),Wind Turbine (437.3s),Twin Guard (1416.0s),Wind Turbine (504.4s),Wind Turbine (526.1s),Wind Turbine (320.1s),Energy Converter (508.2s),Wind Turbine (156.7s),Wind Turbine (590.9s),Wind Turbine (578.8s),Wind Turbine (0.0s)
Build 76,Wind Turbine (494.6s),Wind Turbine (475.9s),Wind Turbine (428.8s),Wind Turbine (437.3s),Marauder (1418.9s),Wind Turbine (504.4s),Wind Turbine (526.1s),Wind Turbine (320.1s),Energy Converter (508.2s),Wind Turbine (156.7s),Wind Turbine (590.9s),Wind Turbine (578.8s),Wind Turbine (0.0s)
Build 77,Wind Turbine (494.6s),Wind Turbine (475.9s),Wind Turbine (428.8s),Wind Turbine (437.3s),Marauder (1419.1s),Wind Turbine (504.4s),Wind Turbine (526.1s),Wind Turbine (320.1s),Energy Converter (508.2s),Wind Turbine (156.7s),Wind Turbine (590.9s),Wind Turbine (578.8s),Wind Turbine (0.0s)
Build 78,Wind Turbine (494.6s),Wind Turbine (475.9s),Wind Turbine (428.8s),Wind Turbine (437.3s),Marauder (1419.1s),Wind Turbine (504.4s),Wind Turbine (526.1s),Wind Turbine (320.1s),Energy Converter (508.2s),Wind Turbine (156.7s),Wind Turbine (590.9s),Wind Turbine (578.8s),Wind Turbine (0.0s)
Build 79,Wind Turbine (494.6s),Wind Turbine (475.9s),Wind Turbine (428.8s),Wind Turbine (437.3s),Marauder (1419.3s),Wind Turbine (504.4s),Wind Turbine (526.1s),Wind Turbine (320.1s),Energy Converter (508.2s),Wind Turbine (156.7s),Wind Turbine (590.9s),Wind Turbine (578.8s),Wind Turbine (0.0s)
Build 80,Wind Turbine (494.6s),Wind Turbine (475.9s),Wind Turbine (428.8s),Wind Turbine (437.3s),Garpike (2143.3s),Wind Turbine (504.4s),Wind Turbine (526.1s),Wind Turbine (320.1s),Energy Converter (508.2s),Wind Turbine (156.7s),Wind Turbine (590.9s),Wind Turbine (578.8s),Wind Turbine (0.0s)
Build 81,Wind Turbine (494.6s),Wind Turbine (475.9s),Wind Turbine (428.8s),Wind Turbine (437.3s),Garpike (2185.6s),Wind Turbine (504.4s),Wind Turbine (526.1s),Wind Turbine (320.1s),Energy Converter (508.2s),Wind Turbine (156.7s),Wind Turbine (590.9s),Wind Turbine (578.8s),Wind Turbine (0.0s)
Build 82,Wind Turbine (494.6s),Wind Turbine (475.9s),Wind Turbine (428.8s),Wind Turbine (437.3s),,Wind Turbine (504.4s),Wind Turbine (526.1s),Wind Turbine (320.1s),Butler (555.2s),Wind Turbine (156.7s),Wind Turbine (590.9s),Wind Turbine (578.8s),Wind Turbine (0.0s)
Build 83,Wind Turbine (494.6s),Wind Turbine (475.9s),Wind Turbine (428.8s),Wind Turbine (437.3s),,Wind Turbine (504.4s),Wind Turbine (526.1s),Wind Turbine (320.1s),Butler (555.3s),Wind Turbine (156.7s),Wind Turbine (590.9s),Wind Turbine (578.8s),Wind Turbine (0.0s)
Build 84,Wind Turbine (494.6s),Wind Turbine (475.9s),Wind Turbine (428.8s),Wind Turbine (437.3s),,Wind Turbine (504.4s),Wind Turbine (526.1s),Wind Turbine (320.1s),Butler (555.5s),Wind Turbine (156.7s),Wind Turbine (590.9s),Wind Turbine (578.8s),Wind Turbine (0.0s)
Build 85,Wind Turbine (494.6s),Wind Turbine (475.9s),Wind Turbine (428.8s),Wind Turbine (437.3s),,Wind Turbine (504.4s),Wind Turbine (526.1s),Wind Turbine (320.1s),Wind Turbine (565.8s),Wind Turbine (156.7s),Wind Turbine (590.9s),Wind Turbine (578.8s),Wind Turbine (0.0s)
Build 86,Wind Turbine (494.6s),Wind Turbine (475.9s),Wind Turbine (428.8s),Wind Turbine (437.3s),,Wind Turbine (504.4s),Wind Turbine (526.1s),Wind Turbine (320.1s),Wind Turbine (565.8s),Wind Turbine (156.7s),Wind Turbine (590.9s),Wind Turbine (578.8s),Wind Turbine (0.0s)
Build 87,Wind Turbine (494.6s),Wind Turbine (475.9s),Wind Turbine (428.8s),Wind Turbine (437.3s),,Wind Turbine (504.4s),Wind Turbine (526.1s),Wind Turbine (320.1s),Wind Turbine (565.8s),Wind Turbine (156.7s),Wind Turbine (590.9s),Wind Turbine (578.8s),Wind Turbine (0.0s)
Build 88,Wind Turbine (494.6s),Wind Turbine (475.9s),Wind Turbine (428.8s),Wind Turbine (437.3s),,Wind Turbine (504.4s),Wind Turbine (526.1s),Wind Turbine (320.1s),Wind Turbine (565.8s),Wind Turbine (156.7s),Wind Turbine (590.9s),Wind Turbine (578.8s),Wind Turbine (0.0s)
Build 89,Wind Turbine (494.6s),Wind Turbine (475.9s),Wind Turbine (428.8s),Wind Turbine (437.3s),,Wind Turbine (504.4s),Wind Turbine (526.1s),Wind Turbine (320.1s),Wind Turbine (565.8s),Wind Turbine (156.7s),Wind Turbine (590.9s),Wind Turbine (578.8s),Construction Vehicle (65.0s)
Build 90,Wind Turbine (494.6s),Wind Turbine (475.9s),Wind Turbine (428.8s),Wind Turbine (437.3s),,Wind Turbine (504.4s),Wind Turbine (526.1s),Wind Turbine (320.1s),Wind Turbine (565.8s),Wind Turbine (156.7s),Wind Turbine (590.9s),Wind Turbine (578.8s),Construction Vehicle (65.2s)
Build 91,Wind Turbine (494.6s),Wind Turbine (475.9s),Wind Turbine (428.8s),Wind Turbine (437.3s),,Wind Turbine (504.4s),Wind Turbine (526.1s),Wind Turbine (320.1s),Wind Turbine (565.8s),Wind Turbine (156.7s),Wind Turbine (590.9s),Wind Turbine (578.8s),Construction Vehicle (69.7s)
Build 92,Wind Turbine (494.6s),Wind Turbine (475.9s),Wind Turbine (428.8s),Wind Turbine (437.3s),,Wind Turbine (504.4s),Wind Turbine (526.1s),Wind Turbine (320.1s),Wind Turbine (565.8s),Wind Turbine (156.7s),Wind Turbine (590.9s),Wind Turbine (578.8s),Energy Storage (89.3s)
Build 93,Wind Turbine (494.6s),Wind Turbine (475.9s),Wind Turbine (428.8s),Wind Turbine (437.3s),,Wind Turbine (504.4s),Wind Turbine (526.1s),Wind Turbine (320.1s),Wind Turbine (565.8s),Wind Turbine (156.7s),Wind Turbine (590.9s),Wind Turbine (578.8s),Energy Storage (89.3s)
Build 94,Wind Turbine (494.6s),Wind Turbine (475.9s),Wind Turbine (428.8s),Wind Turbine (437.3s),,Wind Turbine (504.4s),Wind Turbine (526.1s),Wind Turbine (320.1s),Wind Turbine (565.8s),Wind Turbine (156.7s),Wind Turbine (590.9s),Wind Turbine (578.8s),Energy Storage (89.3s)
Build 95,Wind Turbine (494.6s),Wind Turbine (475.9s),Wind Turbine (428.8s),Wind Turbine (437.3s),,Wind Turbine (504.4s),Wind Turbine (526.1s),Wind Turbine (320.1s),Wind Turbine (565.8s),Wind Turbine (156.7s),Wind Turbine (590.9s),Wind Turbine (578.8s),Energy Storage (89.3s)
Build 96,Wind Turbine (494.6s),Wind Turbine (475.9s),Wind Turbine (428.8s),Wind Turbine (437.3s),,Wind Turbine (504.4s),Wind Turbine (526.1s),Wind Turbine (320.1s),Wind Turbine (565.8s),Wind Turbine (156.7s),Wind Turbine (590.9s),Wind Turbine (578.8s),Energy Storage (140.0s)
Build 97,Wind Turbine (494.6s),Wind Turbine (475.9s),Wind Turbine (428.8s),Wind Turbine (437.3s),,Wind Turbine (504.4s),Wind Turbine (526.1s),Wind Turbine (320.1s),Wind Turbine (565.8s),Wind Turbine (156.7s),Wind Turbine (590.9s),Wind Turbine (578.8s),Energy Storage (140.0s)
Build 98,Wind Turbine (494.6s),Wind Turbine (475.9s),Wind Turbine (428.8s),Wind Turbine (437.3s),,Wind Turbine (504.4s),Wind Turbine (526.1s),Wind Turbine (320.1s),Wind Turbine (565.8s),Wind Turbine (156.7s),Wind Turbine (590.9s),Wind Turbine (578.8s),Energy Storage (140.0s)
Build 99,Wind Turbine (494.6s),Wind Turbine (475.9s),Wind Turbine (428.8s),Wind Turbine (437.3s),,Wind Turbine (504.4s),Wind Turbine (526.1s),Wind Turbine (320.1s),Wind Turbine (565.8s),Wind Turbine (156.7s),Wind Turbine (590.9s),Wind Turbine (578.8s),Energy Storage (140.0s)
Build 100,Wind Turbine (494.6s),Wind Turbine (475.9s),Wind Turbine (428.8s),Wind Turbine (437.3s),,Wind Turbine (504.4s),Wind Turbine (526.1s),Wind Turbine (320.1s),Wind Turbine (565.8s),Wind Turbine (156.7s),Wind Turbine (590.9s),Wind Turbine (578.8s),Energy Storage (140.0s)
