Metadata,Epyx_2025-11-20_03-46-02,miscau_2025-11-20_03-59-22,StrangePeople_2025-11-20_03-47-50,Ekez007_2025-11-20_03-46-29,HersheyBAR_2025-11-20_03-51-45,Hexidecimal_2025-11-20_03-47-50,Princeval_2025-11-20_04-04-17,xX_Scarlett_Xx_2025-11-20_03-59-22,gammablast567_2025-11-20_03-46-02,drkronk_2025-11-20_04-01-56,RedLine737_2025-11-20_03-46-29,PMont_2025-11-20_04-01-56,IceFuchsia_2025-11-20_04-04-17,chamoy_2025-11-20_03-51-45
Player Name,Epyx,miscau,StrangePeople,Ekez007,HersheyBAR,Hexidecimal,Princeval,xX_Scarlett_Xx,gammablast567,drkronk,RedLine737,PMont,IceFuchsia,chamoy
Game ID,2025-11-20_03-46-02-775_Supreme Isthmus v2.1_2025.06.11,2025-11-20_03-59-22-622_Supreme Isthmus v2.1_2025.06.11,2025-11-20_03-47-50-891_Supreme Isthmus v2.1_2025.06.11,2025-11-20_03-46-29-435_Supreme Isthmus v2.1_2025.06.11,2025-11-20_03-51-45-656_Supreme Isthmus v2.1_2025.06.11,2025-11-20_03-47-50-891_Supreme Isthmus v2.1_2025.06.11,2025-11-20_04-04-17-413_Supreme Isthmus v2.1_2025.06.11,2025-11-20_03-59-22-622_Supreme Isthmus v2.1_2025.06.11,2025-11-20_03-46-02-775_Supreme Isthmus v2.1_2025.06.11,2025-11-20_04-01-56-669_Supreme Isthmus v2.1_2025.06.11,2025-11-20_03-46-29-435_Supreme Isthmus v2.1_2025.06.11,2025-11-20_04-01-56-669_Supreme Isthmus v2.1_2025.06.11,2025-11-20_04-04-17-413_Supreme Isthmus v2.1_2025.06.11,2025-11-20_03-51-45-656_Supreme Isthmus v2.1_2025.06.11
Result,Loss,Loss,Loss,Loss,Loss,Loss,Loss,Loss,Loss,Loss,Loss,Loss,Loss,Loss
Player Skill,37.17,24.98,23.16,23.08,20.52,19.49,18.38,18.19,18.15,17.54,16.37,12.65,12.29,8.66
Avg Game Skill,30.68,18.19,20.08,23.05,14.92,20.08,14.74,18.19,30.68,16.56,23.05,16.56,14.74,14.92
Position,geo-sea,geo-sea,geo-sea,geo-sea,geo-sea,geo-sea,geo-sea,geo-sea,geo-sea,geo-sea,geo-sea,geo-sea,geo-sea,geo-sea
Distance from Centroid,56.9,1.2,29.2,69.9,3.5,21.3,61.9,15.8,49.1,43.9,21.5,50.3,16.3,93.4
Faction,Cortex,Cortex,Cortex,Cortex,Armada,Armada,Armada,Cortex,Armada,Cortex,Cortex,Cortex,Cortex,Armada
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
Build 1,Metal Extractor (0.0s),Metal Extractor (0.0s),Metal Extractor (0.0s),Metal Extractor (0.0s),Metal Extractor (0.0s),Metal Extractor (0.0s),Metal Extractor (0.0s),Metal Extractor (0.0s),Metal Extractor (0.0s),Metal Extractor (0.0s),Metal Extractor (0.0s),Metal Extractor (0.0s),Solar Collector (0.0s),Metal Extractor (0.0s)
Build 2,Metal Extractor (0.0s),Wind Turbine (0.0s),Metal Extractor (0.0s),Metal Extractor (0.0s),Metal Extractor (0.0s),Wind Turbine (0.0s),Wind Turbine (3.5s),Metal Extractor (0.0s),Metal Extractor (0.0s),Metal Extractor (0.0s),Metal Extractor (0.0s),Metal Extractor (0.0s),Wind Turbine (3.4s),Solar Collector (7.4s)
Build 3,Metal Extractor (0.0s),Metal Extractor (0.0s),Metal Extractor (0.0s),Wind Turbine (0.0s),Metal Extractor (0.0s),Wind Turbine (0.0s),Wind Turbine (4.1s),Metal Extractor (0.0s),Metal Extractor (0.0s),Metal Extractor (0.0s),Wind Turbine (0.0s),Wind Turbine (0.0s),Wind Turbine (3.4s),Solar Collector (23.4s)
Build 4,Wind Turbine (25.2s),Metal Extractor (0.0s),Wind Turbine (0.0s),Wind Turbine (0.0s),Wind Turbine (29.7s),Metal Extractor (0.0s),Wind Turbine (5.3s),Wind Turbine (0.0s),Wind Turbine (0.0s),Wind Turbine (0.0s),Wind Turbine (0.0s),Wind Turbine (0.0s),Energy Storage (28.7s),Solar Collector (33.0s)
Build 5,Wind Turbine (26.4s),Wind Turbine (33.8s),Wind Turbine (0.0s),Wind Turbine (0.0s),Wind Turbine (30.6s),Metal Extractor (0.0s),Metal Extractor (7.7s),Wind Turbine (0.0s),Wind Turbine (0.0s),Wind Turbine (0.0s),Wind Turbine (0.0s),Wind Turbine (0.0s),Wind Turbine (32.9s),Energy Storage (47.5s)
Build 6,Wind Turbine (27.3s),Wind Turbine (33.8s),Wind Turbine (0.0s),Metal Extractor (0.0s),Wind Turbine (33.2s),Energy Storage (41.8s),Wind Turbine (9.7s),Wind Turbine (0.0s),Metal Extractor (0.0s),Wind Turbine (0.0s),Wind Turbine (0.0s),Metal Extractor (0.0s),Wind Turbine (32.9s),Solar Collector (55.1s)
Build 7,Wind Turbine (31.9s),Wind Turbine (33.8s),Wind Turbine (0.0s),Wind Turbine (0.0s),Wind Turbine (34.6s),Wind Turbine (44.1s),Wind Turbine (10.4s),Wind Turbine (0.0s),Wind Turbine (0.0s),Bot Lab (0.0s),Metal Extractor (0.0s),Bot Lab (28.3s),Wind Turbine (32.9s),Solar Collector (85.9s)
Build 8,Energy Storage (33.8s),Wind Turbine (33.8s),Wind Turbine (0.0s),Wind Turbine (0.0s),Hovercraft Platform (42.1s),Wind Turbine (45.2s),Metal Extractor (12.2s),Bot Lab (5.5s),Wind Turbine (0.0s),Graverobber (50.8s),Bot Lab (0.0s),Wind Turbine (37.1s),Wind Turbine (32.9s),Radar Tower (129.6s)
Build 9,Wind Turbine (40.1s),Wind Turbine (35.8s),Wind Turbine (0.0s),Wind Turbine (0.0s),Construction Hovercraft (65.8s),Wind Turbine (45.7s),Wind Turbine (15.0s),Graverobber (64.0s),Wind Turbine (10.5s),Construction Bot (51.0s),Wind Turbine (74.4s),Wind Turbine (37.1s),Bot Lab (37.0s),Wind Turbine (137.2s)
Build 10,Wind Turbine (42.2s),Wind Turbine (35.8s),Bot Lab (0.0s),Bot Lab (0.0s),Seeker (66.2s),Wind Turbine (46.4s),Wind Turbine (15.9s),Graverobber (64.1s),Wind Turbine (15.2s),Graverobber (53.1s),Wind Turbine (75.1s),Wind Turbine (37.1s),Trasher (85.6s),Wind Turbine (137.2s)
Build 11,Wind Turbine (53.6s),Wind Turbine (35.8s),Wind Turbine (2.3s),Graverobber (69.2s),Construction Hovercraft (66.5s),Wind Turbine (47.7s),Bot Lab (15.9s),Trasher (71.3s),Wind Turbine (25.9s),Construction Bot (54.6s),Construction Bot (76.3s),Wind Turbine (44.9s),Trasher (85.8s),Metal Storage (173.3s)
Build 12,Bot Lab (63.3s),Wind Turbine (35.8s),Graverobber (68.6s),Graverobber (69.4s),Crocodile (68.5s),Wind Turbine (51.7s),Construction Bot (86.1s),Trasher (71.4s),Bot Lab (31.8s),Grunt (55.2s),Construction Bot (76.4s),Wind Turbine (46.1s),Construction Bot (86.7s),Energy Storage (178.7s)
Build 13,Construction Bot (97.7s),Energy Storage (51.6s),Construction Bot (68.9s),Trasher (69.7s),Crocodile (68.6s),Bot Lab (53.4s),Construction Bot (86.2s),Construction Bot (72.4s),Construction Bot (66.6s),Grunt (55.4s),Construction Bot (76.5s),Wind Turbine (46.9s),Construction Bot (86.8s),Shipyard (193.3s)
Build 14,Graverobber (98.1s),Vehicle Plant (99.2s),Graverobber (69.2s),Construction Bot (71.0s),Crocodile (68.8s),Wind Turbine (89.6s),Construction Bot (86.4s),Construction Bot (72.6s),Construction Bot (66.7s),Grunt (55.6s),Wind Turbine (100.1s),Wind Turbine (51.2s),Graverobber (87.4s),Naval Radar / Sonar Tower (235.2s)
Build 15,Graverobber (98.2s),Construction Vehicle (120.5s),Graverobber (69.6s),Construction Bot (71.2s),Sweeper (69.2s),Wind Turbine (89.6s),Lazarus (86.8s),Construction Bot (72.7s),Wind Turbine (93.5s),Trasher (56.5s),Wind Turbine (100.6s),Wind Turbine (51.2s),Graverobber (87.5s),Construction Ship (241.3s)
Build 16,Construction Turret (115.6s),Muskrat (121.4s),Construction Bot (69.9s),Construction Bot (71.7s),Crocodile (69.8s),Crossbow (90.9s),Lazarus (87.0s),Guard (137.4s),Wind Turbine (95.5s),Construction Bot (57.8s),Guard (112.3s),Wind Turbine (51.2s),Grunt (89.1s),Construction Ship (242.5s)
Build 17,Wind Turbine (134.5s),Construction Vehicle (121.9s),Construction Bot (70.7s),Grunt (72.1s),Crocodile (70.0s),Lazarus (92.7s),Sentry (106.5s),Radar Tower (141.3s),Wind Turbine (98.0s),Construction Bot (58.5s),Guard (113.4s),Construction Bot (54.8s),Shipyard (119.4s),Naval Construction Turret (262.8s)
Build 18,Wind Turbine (141.2s),Construction Vehicle (156.5s),Construction Turret (99.6s),Grunt (73.2s),Crocodile (70.2s),Construction Bot (93.0s),Metal Extractor (108.2s),Construction Turret (160.7s),Wind Turbine (98.0s),Grunt (58.8s),Guard (114.2s),Construction Bot (54.9s),Guard (126.8s),Naval Construction Turret (262.8s)
Build 19,Shipyard (154.7s),Construction Vehicle (157.8s),Shipyard (103.2s),Grunt (73.6s),Sweeper (70.5s),Lazarus (93.3s),Sentry (110.5s),Shipyard (164.8s),Wind Turbine (98.0s),Grunt (58.9s),Radar Tower (116.4s),Construction Bot (100.8s),Guard (128.7s),Naval Radar / Sonar Tower (278.8s)
Build 20,Trasher (166.7s),Shipyard (213.4s),Wind Turbine (105.4s),Construction Bot (73.9s),Construction Hovercraft (71.9s),Construction Bot (93.7s),Sentry (111.7s),Wind Turbine (167.1s),Wind Turbine (99.7s),Grunt (59.2s),Wind Turbine (124.7s),Construction Bot (141.9s),Construction Bot (144.4s),Naval Construction Turret (285.6s)
Build 21,Energy Converter (174.6s),Trapper (233.6s),Wind Turbine (107.8s),Construction Bot (74.0s),Crocodile (72.3s),Lazarus (94.4s),Radar Tower (112.8s),Wind Turbine (167.1s),Wind Turbine (99.7s),Trasher (59.5s),Wind Turbine (125.3s),Construction Bot (142.1s),Construction Bot (144.5s),Naval Construction Turret (285.6s)
Build 22,Energy Converter (174.6s),Rascal (234.4s),Wind Turbine (137.8s),Wind Turbine (100.5s),Crocodile (72.5s),Construction Bot (94.7s),Nettle (114.8s),Wind Turbine (167.1s),Wind Turbine (99.7s),Shipyard (81.9s),Wind Turbine (126.0s),Advanced Bot Lab (206.9s),Grunt (147.3s),Tidal Generator (294.3s)
Build 23,Energy Converter (176.3s),Rascal (234.5s),Energy Storage (162.0s),Wind Turbine (100.5s),Crocodile (72.7s),Lazarus (94.9s),Nettle (115.5s),Wind Turbine (167.1s),Lazarus (110.8s),Guard (93.2s),Construction Turret (151.3s),Advanced Construction Bot (252.4s),Grunt (147.5s),Tidal Generator (294.3s)
Build 24,Graverobber (180.9s),Radar Tower (242.5s),Construction Turret (172.8s),Radar Tower (139.6s),Sweeper (73.0s),Construction Bot (95.3s),Dragon's Teeth (120.9s),Wind Turbine (167.1s),Lazarus (110.9s),Guard (94.3s),Construction Turret (152.0s),Energy Converter (289.3s),Thistle (189.2s),Tidal Generator (294.3s)
Build 25,Construction Bot (181.2s),Dragon's Teeth (245.2s),Wind Turbine (192.4s),Guard (140.2s),Crocodile (73.5s),Pawn (96.0s),Dragon's Teeth (120.9s),Wind Turbine (167.1s),Lazarus (111.0s),Guard (95.3s),Construction Bot (155.1s),Energy Converter (289.3s),Radar Tower (192.4s),Tidal Generator (294.3s)
Build 26,Oppressor (189.4s),Dragon's Teeth (245.2s),Wind Turbine (192.4s),Guard (140.6s),Crocodile (73.7s),Wind Turbine (111.9s),Dragon's Teeth (120.9s),Wind Turbine (168.7s),Lazarus (111.4s),Naval Radar / Sonar Tower (122.4s),Energy Storage (159.3s),Energy Converter (289.3s),Thistle (203.4s),Tidal Generator (294.3s)
Build 27,Oppressor (190.7s),Dragon's Teeth (245.2s),Wind Turbine (192.6s),Guard (140.9s),Crocodile (73.8s),Construction Turret (177.4s),Dragon's Teeth (120.9s),Wind Turbine (168.7s),Energy Storage (139.3s),Jellyfish (124.6s),Construction Turret (167.0s),Wind Turbine (329.7s),Oppressor (216.9s),Tidal Generator (294.3s)
Build 28,Construction Ship (191.0s),Dragon's Teeth (245.2s),Wind Turbine (202.0s),Shipyard (153.8s),Sweeper (74.2s),Energy Converter (184.4s),Dragon's Teeth (120.9s),Wind Turbine (168.7s),Energy Storage (140.2s),Thistle (138.4s),Construction Turret (167.9s),Wind Turbine (329.7s),Construction Ship (217.9s),Naval Energy Converter (297.4s)
Build 29,Oppressor (191.3s),Dragon's Teeth (245.2s),Radar Tower (204.7s),Energy Storage (166.3s),Construction Hovercraft (77.0s),Crossbow (229.4s),Dragon's Teeth (120.9s),Wind Turbine (168.7s),Lazarus (189.8s),Energy Converter (141.9s),Guard (190.8s),Wind Turbine (329.7s),Orca (219.8s),Naval Energy Converter (297.4s)
Build 30,Herring (269.1s),Dragon's Teeth (245.2s),Construction Ship (215.2s),Energy Storage (170.0s),Crocodile (77.4s),Construction Bot (236.8s),Dragon's Teeth (120.9s),Wind Turbine (168.7s),Lazarus (190.2s),Energy Converter (141.9s),Guard (193.4s),Wind Turbine (329.7s),Orca (219.9s),Naval Energy Converter (297.4s)
Build 31,Radar Tower (279.4s),Dragon's Teeth (245.2s),Jellyfish (220.6s),Radar Tower (188.2s),Crocodile (77.6s),Anemone (241.3s),Dragon's Teeth (120.9s),Wind Turbine (168.7s),Construction Bot (190.5s),Energy Converter (141.9s),Thistle (197.5s),Wind Turbine (329.7s),Riptide (220.7s),Naval Energy Converter (297.4s)
Build 32,Riptide (284.9s),Dragon's Teeth (245.2s),Orca (229.6s),Thistle (190.4s),Crocodile (77.7s),Shipyard (244.6s),Dragon's Teeth (120.9s),Energy Storage (170.0s),Construction Turret (203.5s),Energy Converter (141.9s),Thistle (198.7s),Wind Turbine (329.7s),Oppressor (221.2s),Naval Energy Converter (297.4s)
Build 33,Construction Turret (404.8s),Dragon's Teeth (245.2s),Riptide (230.4s),Guard (192.1s),Crocodile (77.9s),Anemone (247.6s),Dragon's Teeth (120.9s),Energy Converter (175.4s),Construction Turret (203.5s),Energy Converter (141.9s),Thistle (200.0s),Wind Turbine (329.7s),Wind Turbine (227.2s),Naval Energy Converter (297.4s)
Build 34,Riptide (472.6s),Dragon's Teeth (245.2s),Riptide (230.6s),Guard (192.8s),Crocodile (78.1s),Energy Converter (253.3s),Dragon's Teeth (120.9s),Energy Converter (175.4s),Radar Tower (221.5s),Energy Converter (141.9s),Guard (203.1s),Fiend (337.1s),Wind Turbine (227.2s),Naval Construction Turret (306.9s)
Build 35,Bot Lab (477.7s),Dragon's Teeth (245.2s),Radar Tower (247.8s),Guard (193.1s),Crocodile (79.9s),Energy Converter (253.3s),Dragon's Teeth (120.9s),Energy Converter (175.4s),Sentry (224.7s),Energy Converter (141.9s),Radar Tower (215.4s),Fiend (337.3s),Wind Turbine (227.2s),Naval Construction Turret (306.9s)
Build 36,Grunt (496.9s),Dragon's Teeth (245.2s),Thistle (259.3s),Guard (203.7s),Crocodile (80.1s),Energy Converter (253.3s),Dragon's Teeth (120.9s),Energy Converter (175.4s),Dragon's Teeth (227.8s),Energy Converter (141.9s),Wind Turbine (223.8s),Fiend (337.4s),Wind Turbine (227.2s),Ellysaw (314.1s)
Build 37,Grunt (521.1s),Dragon's Teeth (245.2s),Energy Converter (264.4s),Radar Tower (205.9s),Sweeper (80.6s),Energy Converter (253.3s),Dragon's Teeth (120.9s),Energy Converter (177.3s),Dragon's Teeth (228.5s),Construction Ship (146.3s),Wind Turbine (223.8s),Fiend (337.5s),Wind Turbine (227.2s),Ellysaw (315.2s)
Build 38,Wind Turbine (524.2s),Dragon's Teeth (245.2s),Energy Converter (264.4s),Guard (206.6s),Crocodile (80.9s),Radar Tower (257.3s),Dragon's Teeth (120.9s),Energy Converter (177.3s),Dragon's Teeth (229.1s),Supporter (147.7s),Wind Turbine (223.8s),Fiend (367.2s),Wind Turbine (227.2s),Ellysaw (316.4s)
Build 39,Wind Turbine (524.2s),Dragon's Teeth (245.2s),Energy Converter (280.6s),Energy Converter (210.0s),Crocodile (81.1s),Anemone (261.2s),Dragon's Teeth (120.9s),Energy Converter (177.3s),Dragon's Teeth (229.7s),Supporter (147.8s),Wind Turbine (223.8s),Mammoth (371.4s),Wind Turbine (227.2s),Corsair (316.6s)
Build 40,Wind Turbine (524.2s),Dragon's Teeth (245.2s),Energy Converter (280.6s),Energy Converter (210.0s),Crocodile (81.3s),Energy Converter (264.6s),Dragon's Teeth (120.9s),Energy Converter (177.3s),Dragon's Teeth (232.5s),Supporter (147.9s),Wind Turbine (223.8s),Duck (381.5s),Wind Turbine (227.2s),Naval Radar / Sonar Tower (325.1s)
Build 41,Wind Turbine (524.2s),Dragon's Teeth (245.2s),Guard (301.9s),Energy Converter (210.0s),Wind Turbine (102.1s),Energy Converter (264.6s),Dragon's Teeth (120.9s),Wind Turbine (179.3s),Dragon's Teeth (232.5s),Riptide (150.3s),Wind Turbine (223.8s),Duck (381.7s),Wind Turbine (227.2s),Energy Converter (345.8s)
Build 42,Wind Turbine (524.2s),Dragon's Teeth (245.2s),Energy Converter (302.6s),Energy Converter (210.0s),Wind Turbine (103.8s),Energy Converter (264.6s),Dragon's Teeth (120.9s),Wind Turbine (179.3s),Dragon's Teeth (232.5s),Herring (150.9s),Wind Turbine (223.8s),Wind Turbine (389.6s),Wind Turbine (227.2s),Energy Converter (345.8s)
Build 43,Wind Turbine (524.2s),Dragon's Teeth (245.2s),Energy Converter (302.6s),Energy Converter (210.0s),Wind Turbine (118.4s),Energy Converter (264.6s),Dragon's Teeth (120.9s),Wind Turbine (179.3s),Dragon's Teeth (232.5s),Oppressor (151.2s),Wind Turbine (223.8s),Wind Turbine (389.6s),Wind Turbine (227.2s),Energy Converter (345.8s)
Build 44,Wind Turbine (524.2s),Dragon's Teeth (245.2s),Naval Radar / Sonar Tower (302.6s),Energy Converter (210.0s),Wind Turbine (120.5s),Energy Converter (288.4s),Dragon's Teeth (120.9s),Wind Turbine (179.3s),Dragon's Teeth (232.5s),Oppressor (151.4s),Wind Turbine (223.8s),Wind Turbine (389.6s),Wind Turbine (227.2s),Energy Converter (345.8s)
Build 45,Wind Turbine (524.2s),Dragon's Teeth (245.2s),Energy Converter (302.6s),Energy Converter (210.0s),Energy Storage (125.8s),Energy Converter (288.4s),Dragon's Teeth (120.9s),Wind Turbine (179.3s),Dragon's Teeth (232.5s),Urchin (157.9s),Wind Turbine (223.8s),Wind Turbine (389.6s),Wind Turbine (227.2s),Energy Converter (356.9s)
Build 46,Wind Turbine (524.2s),Dragon's Teeth (245.2s),Energy Converter (302.6s),Energy Converter (210.0s),Wind Turbine (127.8s),Energy Converter (288.4s),Dragon's Teeth (120.9s),Wind Turbine (179.3s),Dragon's Teeth (232.5s),Naval Radar / Sonar Tower (162.0s),Wind Turbine (223.8s),Wind Turbine (389.6s),Wind Turbine (227.2s),Energy Converter (356.9s)
Build 47,Wind Turbine (524.2s),Dragon's Teeth (245.2s),Wind Turbine (305.9s),Energy Converter (210.0s),Radar Tower (175.4s),Energy Converter (288.4s),Dragon's Teeth (120.9s),Wind Turbine (182.9s),Dragon's Teeth (232.5s),Wind Turbine (199.1s),Wind Turbine (223.8s),Wind Turbine (389.6s),Wind Turbine (227.2s),Energy Converter (356.9s)
