Metadata,Epyx_2025-11-20_03-46-02,miscau_2025-11-20_03-59-22,StrangePeople_2025-11-20_03-47-50,Ekez007_2025-11-20_03-46-29,HersheyBAR_2025-11-20_03-51-45,Hexidecimal_2025-11-20_03-47-50,Princeval_2025-11-20_04-04-17,xX_Scarlett_Xx_2025-11-20_03-59-22,gammablast567_2025-11-20_03-46-02,drkronk_2025-11-20_04-01-56,RedLine737_2025-11-20_03-46-29,PMont_2025-11-20_04-01-56,IceFuchsia_2025-11-20_04-04-17,chamoy_2025-11-20_03-51-45
Build 48,Wind Turbine (524.2s),Dragon's Teeth (245.2s),Wind Turbine (305.9s),Energy Converter (210.0s),Energy Converter (178.5s),Skater (293.2s),Dragon's Teeth (120.9s),Wind Turbine (182.9s),Dragon's Teeth (232.5s),Wind Turbine (199.1s),Wind Turbine (223.8s),Wind Turbine (389.6s),Wind Turbine (227.2s),Energy Converter (356.9s)
Build 49,Wind Turbine (524.2s),Dragon's Teeth (245.2s),Wind Turbine (305.9s),Energy Converter (210.0s),Energy Converter (178.5s),Dolphin (296.0s),Dragon's Teeth (120.9s),Wind Turbine (182.9s),Dragon's Teeth (232.5s),Wind Turbine (199.1s),Wind Turbine (223.8s),Wind Turbine (389.6s),Wind Turbine (227.2s),Energy Converter (371.6s)
Build 50,Orca (539.7s),Dragon's Teeth (245.2s),Wind Turbine (305.9s),Energy Converter (210.0s),Energy Converter (178.5s),Dolphin (296.1s),Dragon's Teeth (120.9s),Wind Turbine (182.9s),Dragon's Teeth (232.5s),Wind Turbine (199.1s),Wind Turbine (223.8s),Wind Turbine (389.6s),Wind Turbine (227.2s),Energy Converter (371.6s)
Build 51,Orca (540.0s),Dragon's Teeth (245.2s),Dragon's Teeth (346.3s),Energy Converter (210.0s),Energy Converter (178.5s),Construction Ship (298.2s),Dragon's Teeth (120.9s),Wind Turbine (182.9s),Dragon's Teeth (232.5s),Wind Turbine (199.1s),Wind Turbine (223.8s),Wind Turbine (389.6s),Wind Turbine (227.2s),Ellysaw (407.2s)
Build 52,Oppressor (540.2s),Dragon's Teeth (245.2s),Dragon's Teeth (346.3s),Energy Converter (210.0s),Energy Converter (178.5s),Ellysaw (299.5s),Dragon's Teeth (120.9s),Wind Turbine (182.9s),Dragon's Teeth (232.5s),Wind Turbine (199.1s),Wind Turbine (223.8s),Wind Turbine (389.6s),Wind Turbine (227.2s),Ellysaw (407.4s)
Build 53,Oppressor (606.2s),Dragon's Teeth (245.2s),Dragon's Teeth (346.3s),Energy Converter (210.0s),Wind Turbine (180.9s),Ellysaw (299.7s),Dragon's Teeth (120.9s),Dragon's Teeth (219.2s),Dragon's Teeth (232.5s),Wind Turbine (199.1s),Wind Turbine (223.8s),Wind Turbine (391.9s),Wind Turbine (227.2s),Ellysaw (408.0s)
Build 54,Death Cavalry (606.8s),Orca (248.6s),Dragon's Teeth (346.3s),Energy Converter (210.0s),Wind Turbine (180.9s),Corsair (300.0s),Dragon's Teeth (120.9s),Dragon's Teeth (219.2s),Dragon's Teeth (232.5s),Wind Turbine (199.1s),Wind Turbine (223.8s),Wind Turbine (391.9s),Wind Turbine (227.2s),Ellysaw (408.2s)
Build 55,Urchin (616.9s),Supporter (250.2s),Dragon's Teeth (346.3s),Energy Converter (210.0s),Wind Turbine (180.9s),Ellysaw (300.9s),Dragon's Teeth (120.9s),Dragon's Teeth (219.2s),Dragon's Teeth (232.5s),Wind Turbine (199.1s),Wind Turbine (223.8s),Wind Turbine (391.9s),Wind Turbine (227.2s),Dolphin (409.7s)
Build 56,Naval Radar / Sonar Tower (630.8s),Herring (250.5s),Dragon's Teeth (346.3s),Energy Converter (210.0s),Wind Turbine (180.9s),Ellysaw (301.0s),Dragon's Teeth (120.9s),Dragon's Teeth (219.2s),Dragon's Teeth (232.5s),Wind Turbine (199.1s),Wind Turbine (223.8s),Wind Turbine (391.9s),Wind Turbine (227.2s),Dolphin (409.8s)
Build 57,Death Cavalry (639.2s),Riptide (251.7s),Dragon's Teeth (346.3s),Energy Converter (210.0s),Wind Turbine (180.9s),Corsair (301.4s),Dragon's Teeth (120.9s),Dragon's Teeth (219.2s),Dragon's Teeth (232.5s),Wind Turbine (199.1s),Wind Turbine (223.8s),Wind Turbine (391.9s),Wind Turbine (227.2s),Dolphin (410.0s)
Build 58,Construction Ship (651.1s),Oppressor (251.9s),Dragon's Teeth (346.3s),Energy Converter (210.0s),Wind Turbine (180.9s),Construction Ship (301.8s),Dragon's Teeth (120.9s),Dragon's Teeth (219.2s),Dragon's Teeth (235.4s),Wind Turbine (199.1s),Wind Turbine (223.8s),Wind Turbine (391.9s),Wind Turbine (227.2s),Dolphin (410.1s)
Build 59,Construction Ship (679.1s),Death Cavalry (252.2s),Dragon's Teeth (346.3s),Energy Converter (210.0s),Wind Turbine (180.9s),Eel (302.4s),Dragon's Teeth (120.9s),Dragon's Teeth (219.2s),Dragon's Teeth (235.4s),Wind Turbine (199.1s),Wind Turbine (223.8s),Wind Turbine (391.9s),Wind Turbine (227.2s),Dolphin (410.3s)
Build 60,Metal Storage (691.1s),Guard (258.6s),Dragon's Teeth (346.3s),Energy Converter (210.0s),Wind Turbine (180.9s),Wind Turbine (302.6s),Dragon's Teeth (120.9s),Dragon's Teeth (219.2s),Dragon's Teeth (235.4s),Wind Turbine (199.1s),Wind Turbine (223.8s),Wind Turbine (391.9s),Wind Turbine (227.2s),Dolphin (410.5s)
Build 61,Wind Turbine (708.0s),Light Mine (266.8s),Dragon's Teeth (346.3s),Energy Converter (210.0s),Wind Turbine (180.9s),Wind Turbine (302.6s),Dragon's Teeth (120.9s),Dragon's Teeth (219.2s),Dragon's Teeth (235.4s),Wind Turbine (199.1s),Wind Turbine (223.8s),Wind Turbine (391.9s),Wind Turbine (227.2s),Dolphin (410.6s)
Build 62,Wind Turbine (708.0s),Light Mine (266.8s),Dragon's Teeth (346.3s),Energy Converter (210.0s),Wind Turbine (180.9s),Wind Turbine (302.6s),Dragon's Teeth (120.9s),Dragon's Teeth (219.2s),Dragon's Teeth (235.4s),Wind Turbine (199.1s),Wind Turbine (223.8s),Wind Turbine (391.9s),Wind Turbine (227.2s),Dolphin (410.8s)
Build 63,Wind Turbine (708.0s),Light Mine (266.8s),Dragon's Teeth (346.3s),Wind Turbine (215.7s),Wind Turbine (180.9s),Wind Turbine (302.6s),Construction Turret (129.8s),Dragon's Teeth (219.2s),Dragon's Teeth (235.4s),Wind Turbine (199.1s),Wind Turbine (223.8s),Wind Turbine (391.9s),Wind Turbine (227.2s),Dolphin (410.9s)
Build 64,Wind Turbine (708.0s),Light Mine (266.8s),Dragon's Teeth (346.3s),Wind Turbine (215.7s),Wind Turbine (180.9s),Wind Turbine (302.6s),Construction Bot (131.4s),Dragon's Teeth (219.2s),Dragon's Teeth (235.4s),Wind Turbine (199.1s),Wind Turbine (223.8s),Wind Turbine (391.9s),Wind Turbine (227.2s),Ellysaw (412.0s)
Build 65,Wind Turbine (708.0s),Light Mine (266.8s),Dragon's Teeth (346.3s),Wind Turbine (215.7s),Wind Turbine (180.9s),Wind Turbine (302.6s),Construction Bot (131.6s),Dragon's Teeth (219.2s),Dragon's Teeth (235.4s),Wind Turbine (199.1s),Wind Turbine (223.8s),Mammoth (404.9s),Wind Turbine (227.2s),Ellysaw (412.2s)
Build 66,Wind Turbine (708.0s),Light Mine (266.8s),Dragon's Teeth (346.3s),Wind Turbine (215.7s),Wind Turbine (180.9s),Wind Turbine (302.6s),Construction Turret (145.8s),Dragon's Teeth (219.2s),Dragon's Teeth (235.4s),Wind Turbine (199.1s),Wind Turbine (223.8s),Wind Turbine (558.4s),Wind Turbine (227.2s),Dolphin (414.0s)
Build 67,Wind Turbine (708.0s),Light Mine (266.8s),Dragon's Teeth (346.3s),Wind Turbine (215.7s),Wind Turbine (180.9s),Wind Turbine (302.6s),Construction Turret (146.8s),Dragon's Teeth (219.2s),Dragon's Teeth (235.4s),Wind Turbine (201.8s),Wind Turbine (223.8s),Wind Turbine (558.4s),Wind Turbine (227.2s),Ellysaw (414.7s)
Build 68,Wind Turbine (708.0s),Incisor (268.9s),Dragon's Teeth (346.3s),Wind Turbine (215.7s),Wind Turbine (180.9s),Wind Turbine (302.6s),Anemone (149.7s),Dragon's Teeth (219.2s),Dragon's Teeth (235.4s),Wind Turbine (201.8s),Wind Turbine (223.8s),Wind Turbine (558.4s),Wind Turbine (227.2s),Eel (416.0s)
Build 69,Advanced Shipyard (730.3s),Incisor (269.8s),Dragon's Teeth (346.3s),Wind Turbine (215.7s),Wind Turbine (180.9s),Wind Turbine (302.6s),Shipyard (151.5s),Dragon's Teeth (219.2s),Dragon's Teeth (235.4s),Wind Turbine (201.8s),Wind Turbine (223.8s),Wind Turbine (558.4s),Wind Turbine (227.2s),Eel (416.2s)
Build 70,Radar Tower (747.9s),Light Mine (310.4s),Dragon's Teeth (346.3s),Wind Turbine (215.7s),Wind Turbine (180.9s),Wind Turbine (302.6s),Energy Converter (170.2s),Dragon's Teeth (219.2s),Dragon's Teeth (235.4s),Wind Turbine (201.8s),Wind Turbine (223.8s),Wind Turbine (558.4s),Wind Turbine (227.2s),Eel (416.3s)
Build 71,Dragon's Teeth (752.0s),Light Mine (311.3s),Dragon's Teeth (346.3s),Wind Turbine (215.7s),Energy Converter (185.3s),Wind Turbine (302.6s),Energy Converter (170.2s),Dragon's Teeth (219.2s),Dragon's Teeth (235.4s),Wind Turbine (201.8s),Wind Turbine (223.8s),Wind Turbine (558.4s),Wind Turbine (227.2s),Harpoon (424.7s)
Build 72,Dragon's Teeth (752.0s),Energy Converter (317.2s),Dragon's Teeth (346.3s),Wind Turbine (215.7s),Energy Converter (188.2s),Wind Turbine (302.6s),Energy Converter (170.2s),Dragon's Teeth (219.2s),Dragon's Teeth (236.8s),Wind Turbine (201.8s),Graverobber (240.9s),Wind Turbine (569.0s),Wind Turbine (227.2s),Harpoon (428.6s)
Build 73,Dragon's Teeth (752.0s),Construction Vehicle (329.0s),Dragon's Teeth (346.3s),Wind Turbine (215.7s),Energy Converter (189.1s),Wind Turbine (302.6s),Wind Turbine (195.1s),Dragon's Teeth (219.2s),Dragon's Teeth (236.8s),Wind Turbine (201.8s),Jellyfish (268.5s),Wind Turbine (569.0s),Energy Converter (230.2s),Harpoon (431.3s)
Build 74,Dragon's Teeth (752.0s),Rascal (330.1s),Dragon's Teeth (346.3s),Wind Turbine (215.7s),Energy Converter (222.1s),Wind Turbine (302.6s),Wind Turbine (195.1s),Dragon's Teeth (219.2s),Dragon's Teeth (236.8s),Wind Turbine (201.8s),Jellyfish (269.6s),Wind Turbine (569.0s),Energy Converter (230.2s),Harpoon (432.9s)
Build 75,Dragon's Teeth (752.0s),Rascal (330.2s),Dragon's Teeth (346.3s),Wind Turbine (215.7s),Energy Converter (223.9s),Wind Turbine (302.6s),Wind Turbine (195.1s),Dragon's Teeth (219.2s),Dragon's Teeth (236.8s),Wind Turbine (201.8s),Jellyfish (271.8s),Wind Turbine (569.0s),Energy Converter (230.2s),Skater (449.1s)
Build 76,Dragon's Teeth (752.0s),Incisor (330.5s),Dragon's Teeth (346.3s),Wind Turbine (215.7s),Wind Turbine (268.8s),Wind Turbine (302.6s),Wind Turbine (195.1s),Dragon's Teeth (219.2s),Dragon's Teeth (236.8s),Wind Turbine (201.8s),Construction Turret (306.1s),Wind Turbine (569.0s),Energy Converter (230.2s),Skater (449.2s)
Build 77,Dragon's Teeth (752.0s),Rascal (331.4s),Dragon's Teeth (346.3s),Wind Turbine (215.7s),Wind Turbine (269.5s),Wind Turbine (302.6s),Wind Turbine (195.1s),Dragon's Teeth (219.2s),Dragon's Teeth (236.8s),Wind Turbine (201.8s),Construction Turret (306.8s),Wind Turbine (569.0s),Energy Converter (230.2s),Skater (449.3s)
Build 78,Dragon's Teeth (752.0s),Guard (369.2s),Guard (348.1s),Wind Turbine (215.7s),Energy Converter (271.3s),Wind Turbine (302.6s),Wind Turbine (196.6s),Dragon's Teeth (219.2s),Dragon's Teeth (236.8s),Wind Turbine (201.8s),Construction Turret (308.1s),Wind Turbine (569.0s),Energy Converter (230.2s),Skater (449.5s)
Build 79,Dragon's Teeth (752.0s),Guard (369.5s),Guard (348.9s),Wind Turbine (215.7s),Radar Tower (336.7s),Wind Turbine (302.6s),Wind Turbine (196.6s),Dragon's Teeth (219.2s),Dragon's Teeth (236.8s),Wind Turbine (201.8s),Energy Converter (338.9s),Wind Turbine (569.0s),Energy Converter (230.2s),Naval Construction Turret (457.5s)
Build 80,Dragon's Teeth (752.0s),Guard (369.6s),Guard (349.7s),Wind Turbine (215.7s),Nettle (337.9s),Wind Turbine (302.6s),Wind Turbine (196.6s),Dragon's Teeth (219.2s),Dragon's Teeth (236.8s),Wind Turbine (201.8s),Energy Converter (338.9s),Wind Turbine (569.0s),Energy Converter (230.2s),Tidal Generator (462.3s)
Build 81,Dragon's Teeth (752.0s),Garpike (376.1s),Death Cavalry (359.1s),Wind Turbine (215.7s),Wind Turbine (340.4s),Wind Turbine (302.6s),Wind Turbine (196.6s),Dragon's Teeth (219.2s),Dragon's Teeth (236.8s),Wind Turbine (201.8s),Energy Converter (338.9s),Wind Turbine (569.0s),Energy Converter (230.2s),Tidal Generator (462.3s)
Build 82,Dragon's Teeth (752.0s),Garpike (377.4s),Death Cavalry (359.7s),Wind Turbine (215.7s),Wind Turbine (340.4s),Wind Turbine (302.6s),Wind Turbine (196.6s),Dragon's Teeth (219.2s),Dragon's Teeth (236.8s),Wind Turbine (201.8s),Energy Converter (338.9s),Wind Turbine (569.0s),Energy Converter (230.2s),Tidal Generator (464.6s)
Build 83,Dragon's Teeth (752.0s),Garpike (377.5s),Oppressor (360.3s),Wind Turbine (217.0s),Wind Turbine (340.4s),Wind Turbine (302.6s),Construction Turret (223.5s),Dragon's Teeth (219.2s),Dragon's Teeth (236.8s),Wind Turbine (201.8s),Energy Converter (341.1s),Wind Turbine (569.0s),Energy Converter (230.2s),Tidal Generator (464.6s)
Build 84,Dragon's Teeth (752.0s),Wind Turbine (393.1s),Herring (361.5s),Wind Turbine (217.0s),Wind Turbine (340.4s),Wind Turbine (302.6s),Construction Turret (224.9s),Dragon's Teeth (219.2s),Sentry (239.9s),Wind Turbine (201.8s),Energy Converter (341.1s),Wind Turbine (569.0s),Energy Converter (230.2s),Tidal Generator (464.6s)
Build 85,Dragon's Teeth (752.0s),Wind Turbine (393.1s),Oppressor (362.8s),Wind Turbine (217.0s),Wind Turbine (340.4s),Wind Turbine (302.6s),Radar Tower (229.1s),Dragon's Teeth (219.2s),Sentry (240.5s),Wind Turbine (201.8s),Energy Converter (341.1s),Wind Turbine (569.0s),Energy Converter (230.2s),Tidal Generator (464.6s)
Build 86,Dragon's Teeth (752.0s),Wind Turbine (393.1s),Riptide (363.0s),Wind Turbine (217.0s),Wind Turbine (340.4s),Construction Turret (307.2s),Sentry (230.3s),Dragon's Teeth (219.2s),Sentry (241.1s),Wind Turbine (201.8s),Energy Converter (341.1s),Radar Tower (597.5s),Energy Converter (230.2s),Tidal Generator (467.1s)
Build 87,Dragon's Teeth (752.0s),Wind Turbine (393.1s),Death Cavalry (363.4s),Wind Turbine (217.0s),Wind Turbine (340.4s),Naval Radar / Sonar Tower (332.5s),Nettle (232.0s),Dragon's Teeth (219.2s),Energy Converter (253.0s),Urchin (300.8s),Castro (351.1s),Twin Guard (604.0s),Energy Converter (230.2s),Tidal Generator (467.1s)
Build 88,Dragon's Teeth (752.0s),Wind Turbine (393.1s),Death Cavalry (363.6s),Wind Turbine (217.0s),Wind Turbine (340.4s),Energy Converter (358.1s),Nettle (232.7s),Dragon's Teeth (219.2s),Energy Converter (256.0s),Construction Turret (384.4s),Dragon's Teeth (367.4s),Twin Guard (605.1s),Energy Converter (230.2s),Tidal Generator (467.1s)
Build 89,Dragon's Teeth (752.0s),Wind Turbine (393.1s),Oppressor (365.2s),Wind Turbine (217.0s),Wind Turbine (340.4s),Energy Converter (358.7s),Construction Turret (288.0s),Dragon's Teeth (219.2s),Energy Converter (256.0s),Construction Turret (386.3s),Dragon's Teeth (367.4s),Duck (658.8s),Jellyfish (239.5s),Naval Energy Converter (472.0s)
Build 90,Dragon's Teeth (752.0s),Wind Turbine (393.1s),Riptide (365.6s),Wind Turbine (217.0s),Wind Turbine (340.4s),Wind Turbine (360.7s),Wind Turbine (291.3s),Dragon's Teeth (219.2s),Energy Converter (256.0s),Construction Turret (387.4s),Dragon's Teeth (367.4s),Duck (659.0s),Wind Turbine (244.7s),Naval Energy Converter (472.0s)
Build 91,Dragon's Teeth (752.0s),Wind Turbine (393.1s),Oppressor (367.3s),Wind Turbine (217.0s),Wind Turbine (340.4s),Wind Turbine (360.7s),Wind Turbine (291.3s),Dragon's Teeth (226.7s),Energy Converter (256.0s),Construction Turret (388.1s),Dragon's Teeth (367.4s),Duck (659.2s),Wind Turbine (244.7s),Naval Energy Converter (472.0s)
Build 92,Dragon's Teeth (752.0s),Energy Converter (393.9s),Riptide (367.5s),Wind Turbine (217.0s),Wind Turbine (340.4s),Ferret (362.5s),Wind Turbine (291.3s),Dragon's Teeth (226.7s),Energy Converter (256.0s),Construction Turret (388.7s),Dragon's Teeth (367.4s),Wind Turbine (703.6s),Wind Turbine (244.7s),Naval Energy Converter (472.0s)
Build 93,Dragon's Teeth (752.0s),Energy Converter (393.9s),Riptide (367.6s),Wind Turbine (217.0s),Wind Turbine (340.4s),Naval Construction Turret (420.9s),Wind Turbine (291.3s),Dragon's Teeth (226.7s),Energy Converter (256.0s),Construction Ship (408.2s),Dragon's Teeth (367.4s),Wind Turbine (703.6s),Wind Turbine (244.7s),Naval Energy Converter (472.0s)
Build 94,Dragon's Teeth (752.0s),Energy Converter (393.9s),Tidal Generator (371.8s),Wind Turbine (217.0s),Wind Turbine (340.4s),Radar Tower (433.7s),Wind Turbine (291.3s),Dragon's Teeth (226.7s),Energy Converter (256.0s),Naval Radar / Sonar Tower (413.7s),Dragon's Teeth (367.4s),Wind Turbine (703.6s),Wind Turbine (244.7s),Naval Energy Converter (472.0s)
Build 95,Dragon's Teeth (752.0s),Energy Converter (393.9s),Tidal Generator (371.8s),Wind Turbine (217.0s),Wind Turbine (340.4s),Sentry (440.6s),Wind Turbine (291.3s),Dragon's Teeth (226.7s),Energy Converter (274.0s),Riptide (468.7s),Dragon's Teeth (367.4s),Wind Turbine (703.6s),Wind Turbine (244.7s),Naval Energy Converter (472.0s)
Build 96,Dragon's Teeth (752.0s),Energy Converter (393.9s),Tidal Generator (371.8s),Wind Turbine (217.0s),Wind Turbine (340.4s),Sentry (441.6s),Wind Turbine (291.3s),Dragon's Teeth (226.7s),Energy Converter (274.0s),Herring (469.2s),Dragon's Teeth (367.4s),Wind Turbine (703.6s),Wind Turbine (244.7s),Naval Energy Converter (472.0s)
Build 97,Dragon's Teeth (752.0s),Energy Converter (393.9s),Tidal Generator (371.8s),Wind Turbine (217.0s),Wind Turbine (340.4s),Wind Turbine (445.9s),Wind Turbine (291.3s),Dragon's Teeth (226.7s),Energy Converter (274.0s),Death Cavalry (472.2s),Dragon's Teeth (367.4s),Wind Turbine (706.3s),Wind Turbine (244.7s),Naval Energy Converter (472.0s)
Build 98,Dragon's Teeth (752.0s),Energy Converter (393.9s),Construction Turret (375.9s),Wind Turbine (217.0s),Wind Turbine (340.4s),Wind Turbine (445.9s),Wind Turbine (291.3s),Dragon's Teeth (226.7s),Energy Converter (274.0s),Urchin (503.8s),Dragon's Teeth (367.4s),Wind Turbine (706.3s),Wind Turbine (244.7s),Naval Energy Converter (472.0s)
Build 99,Dragon's Teeth (752.0s),Energy Converter (393.9s),Thistle (387.9s),Wind Turbine (217.0s),Wind Turbine (340.4s),Wind Turbine (445.9s),Wind Turbine (291.3s),Dragon's Teeth (226.7s),Energy Converter (274.0s),Coral (544.6s),Dragon's Teeth (367.4s),Wind Turbine (706.3s),Wind Turbine (244.7s),Energy Storage (480.4s)
Build 100,Dragon's Teeth (752.0s),Energy Converter (399.8s),Thistle (388.4s),Wind Turbine (217.0s),Wind Turbine (340.4s),Wind Turbine (445.9s),Wind Turbine (291.3s),Dragon's Teeth (226.7s),Energy Converter (274.0s),Naval Radar / Sonar Tower (581.1s),Dragon's Teeth (367.4s),Wind Turbine (706.3s),Wind Turbine (244.7s),Eel (555.9s)
