Metadata,Ariah_2025-11-20_03-46-02,__Bear___2025-11-20_03-46-29,Chrisjrdb_2025-11-20_03-46-02,NEXUS_VI_2025-11-20_03-46-29,[HG]r0nychan_2025-11-20_04-01-56,BaryMacociner_2025-11-20_03-47-50,suspekttreez_2025-11-20_03-47-50,Nomenclature_2025-11-20_03-59-22,leadhead_2025-11-20_03-51-45,Mito96_2025-11-20_04-01-56,Tetrakill_2025-11-20_03-51-45
Player Name,Ariah,__Bear__,Chrisjrdb,NEXUS_VI,[HG]r0nychan,BaryMacociner,suspekttreez,Nomenclature,leadhead,Mito96,Tetrakill
Game ID,2025-11-20_03-46-02-775_Supreme Isthmus v2.1_2025.06.11,2025-11-20_03-46-29-435_Supreme Isthmus v2.1_2025.06.11,2025-11-20_03-46-02-775_Supreme Isthmus v2.1_2025.06.11,2025-11-20_03-46-29-435_Supreme Isthmus v2.1_2025.06.11,2025-11-20_04-01-56-669_Supreme Isthmus v2.1_2025.06.11,2025-11-20_03-47-50-891_Supreme Isthmus v2.1_2025.06.11,2025-11-20_03-47-50-891_Supreme Isthmus v2.1_2025.06.11,2025-11-20_03-59-22-622_Supreme Isthmus v2.1_2025.06.11,2025-11-20_03-51-45-656_Supreme Isthmus v2.1_2025.06.11,2025-11-20_04-01-56-669_Supreme Isthmus v2.1_2025.06.11,2025-11-20_03-51-45-656_Supreme Isthmus v2.1_2025.06.11
Result,Loss,Loss,Loss,Loss,Loss,Loss,Loss,Loss,Loss,Loss,Loss
Player Skill,46.66,32.59,27.84,25.16,23.79,23.15,23.03,19.91,15.94,15.39,10.94
Avg Game Skill,30.68,23.05,30.68,23.05,16.56,20.08,20.08,18.19,14.92,16.56,14.92
Position,geo,geo,geo,geo,geo,geo,geo,geo,geo,geo,geo
Distance from Centroid,17.5,17.6,72.4,75.4,18.3,76.0,24.4,85.5,107.5,30.0,47.8
Faction,Armada,Cortex,Armada,Armada,Armada,Cortex,Armada,Cortex,Armada,Cortex,Armada
---,---,---,---,---,---,---,---,---,---,---,---
Build 1,Metal Extractor (0.0s),Metal Extractor (0.0s),Metal Extractor (0.0s),Metal Extractor (0.0s),Metal Extractor (0.0s),Metal Extractor (0.0s),Metal Extractor (0.0s),Metal Extractor (0.0s),Metal Extractor (0.0s),Wind Turbine (0.0s),Metal Extractor (0.0s)
Build 2,Metal Extractor (0.0s),Metal Extractor (0.0s),Metal Extractor (0.0s),Metal Extractor (0.0s),Metal Extractor (0.0s),Metal Extractor (0.0s),Metal Extractor (0.0s),Metal Extractor (0.0s),Metal Extractor (0.0s),Wind Turbine (0.0s),Metal Extractor (0.0s)
Build 3,Metal Extractor (0.0s),Metal Extractor (0.0s),Metal Extractor (0.0s),Wind Turbine (0.0s),Metal Extractor (0.0s),Wind Turbine (7.1s),Metal Extractor (0.0s),Wind Turbine (0.0s),Wind Turbine (0.0s),Wind Turbine (0.0s),Wind Turbine (0.0s)
Build 4,Wind Turbine (32.2s),Wind Turbine (35.7s),Wind Turbine (0.0s),Sentry (0.0s),Wind Turbine (0.0s),Wind Turbine (7.7s),Wind Turbine (36.5s),Wind Turbine (0.0s),Wind Turbine (0.0s),Wind Turbine (0.0s),Wind Turbine (0.0s)
Build 5,Wind Turbine (33.1s),Wind Turbine (36.2s),Wind Turbine (0.0s),Metal Extractor (0.0s),Wind Turbine (0.0s),Wind Turbine (15.4s),Wind Turbine (36.5s),Wind Turbine (0.0s),Wind Turbine (0.0s),Wind Turbine (0.0s),Wind Turbine (0.0s)
Build 6,Wind Turbine (33.1s),Wind Turbine (36.6s),Wind Turbine (0.0s),Wind Turbine (0.0s),Wind Turbine (0.0s),Bot Lab (33.4s),Wind Turbine (36.5s),Bot Lab (0.0s),Wind Turbine (0.0s),Wind Turbine (0.0s),Vehicle Plant (0.0s)
Build 7,Wind Turbine (33.1s),Bot Lab (59.0s),Wind Turbine (0.0s),Wind Turbine (0.0s),Wind Turbine (0.0s),Graverobber (45.7s),Wind Turbine (36.5s),Wind Turbine (19.4s),Wind Turbine (0.0s),Bot Lab (2.5s),Wind Turbine (0.0s)
Build 8,Bot Lab (37.1s),Graverobber (64.2s),Bot Lab (0.0s),Wind Turbine (0.0s),Wind Turbine (0.0s),Construction Bot (46.3s),Bot Lab (38.0s),Wind Turbine (19.9s),Vehicle Plant (11.1s),Construction Bot (49.9s),Wind Turbine (0.0s)
Build 9,Lazarus (65.2s),Graverobber (64.4s),Lazarus (68.9s),Bot Lab (0.0s),Bot Lab (0.0s),Graverobber (47.3s),Lazarus (63.8s),Wind Turbine (21.2s),Construction Vehicle (51.7s),Construction Bot (50.1s),Wind Turbine (0.0s)
Build 10,Lazarus (65.4s),Graverobber (64.6s),Construction Bot (69.5s),Tick (78.5s),Energy Storage (43.6s),Graverobber (47.5s),Construction Bot (64.0s),Wind Turbine (21.6s),Construction Vehicle (51.8s),Graverobber (51.5s),Wind Turbine (0.0s)
Build 11,Lazarus (65.5s),Graverobber (64.8s),Lazarus (71.7s),Lazarus (79.3s),Lazarus (79.4s),Construction Bot (47.8s),Lazarus (65.8s),Wind Turbine (23.4s),Wind Turbine (103.8s),Graverobber (64.1s),Wind Turbine (0.0s)
Build 12,Construction Bot (65.7s),Construction Bot (65.6s),Lazarus (72.0s),Lazarus (79.5s),Lazarus (80.5s),Graverobber (48.8s),Lazarus (66.0s),Wind Turbine (24.2s),Wind Turbine (103.8s),Grunt (88.1s),Energy Storage (0.0s)
Build 13,Tick (65.9s),Construction Bot (65.8s),Construction Bot (73.9s),Lazarus (79.7s),Construction Bot (81.2s),Graverobber (49.0s),Lazarus (66.1s),Graverobber (53.4s),Wind Turbine (103.8s),Grunt (88.2s),Energy Storage (0.0s)
Build 14,Tick (66.1s),Graverobber (66.0s),Construction Bot (74.2s),Construction Bot (80.3s),Construction Bot (81.4s),Wind Turbine (52.6s),Lazarus (66.7s),Construction Bot (53.9s),Wind Turbine (103.8s),Grunt (88.4s),Construction Vehicle (58.9s)
Build 15,Tick (66.2s),Wind Turbine (76.5s),Construction Bot (75.5s),Lazarus (80.7s),Construction Bot (81.6s),Wind Turbine (54.7s),Construction Bot (67.0s),Wind Turbine (72.8s),Wind Turbine (103.8s),Grunt (88.6s),Construction Turret (78.5s)
Build 16,Lazarus (70.0s),Wind Turbine (76.7s),Lazarus (75.8s),Construction Bot (81.1s),Lazarus (83.5s),Construction Turret (78.3s),Lazarus (71.7s),Wind Turbine (73.5s),Wind Turbine (103.8s),Energy Storage (141.2s),Wind Turbine (81.9s)
Build 17,Lazarus (70.4s),Wind Turbine (77.1s),Metal Extractor (102.4s),Lazarus (147.4s),Construction Turret (140.8s),Wind Turbine (90.9s),Lazarus (71.8s),Shipyard (87.3s),Wind Turbine (103.8s),Construction Bot (144.1s),Construction Vehicle (92.1s)
Build 18,Lazarus (70.6s),Wind Turbine (87.2s),Wind Turbine (105.1s),Lazarus (150.0s),Construction Turret (143.2s),Construction Bot (115.4s),Lazarus (72.0s),Construction Turret (105.1s),Wind Turbine (103.8s),Construction Bot (144.3s),Construction Vehicle (92.7s)
Build 19,Lazarus (71.2s),Wind Turbine (100.1s),Wind Turbine (105.1s),Construction Turret (189.0s),Construction Turret (146.7s),Graverobber (121.9s),Lazarus (72.1s),Shipyard (155.5s),Wind Turbine (103.8s),Thistle (191.2s),Wind Turbine (102.6s)
Build 20,Construction Bot (71.4s),Energy Storage (127.0s),Wind Turbine (105.1s),Construction Turret (189.8s),Construction Turret (188.9s),Geothermal Powerplant (155.9s),Construction Bot (74.7s),Oppressor (172.7s),Wind Turbine (103.8s),Radar Tower (198.0s),Wind Turbine (103.3s)
Build 21,Construction Turret (111.5s),Trasher (191.8s),Wind Turbine (105.1s),Advanced Bot Lab (197.9s),Lazarus (201.2s),Wind Turbine (192.5s),Wind Turbine (96.1s),Construction Ship (173.3s),Wind Turbine (103.8s),Energy Storage (219.5s),Wind Turbine (103.9s)
Build 22,Wind Turbine (115.8s),Trasher (192.2s),Energy Storage (108.8s),Energy Storage (206.0s),Energy Converter (221.1s),Energy Converter (206.6s),Wind Turbine (110.9s),Death Cavalry (174.6s),Wind Turbine (103.8s),Grunt (226.5s),Wind Turbine (104.6s)
Build 23,Wind Turbine (115.8s),Trasher (193.3s),Energy Storage (129.8s),Energy Converter (209.4s),Energy Converter (221.1s),Energy Converter (206.6s),Energy Storage (126.5s),Tidal Generator (180.1s),Wind Turbine (103.8s),Aggravator (226.9s),Radar Tower (111.0s)
Build 24,Wind Turbine (115.8s),Trasher (193.5s),Radar Tower (183.5s),Energy Converter (209.4s),Energy Converter (221.1s),Energy Converter (206.6s),Construction Turret (138.5s),Tidal Generator (181.9s),Wind Turbine (103.8s),Thug (227.3s),Construction Turret (113.8s)
Build 25,Wind Turbine (115.8s),Trasher (196.3s),Energy Storage (201.9s),Energy Converter (209.4s),Energy Converter (221.1s),Energy Converter (206.6s),Lazarus (202.9s),Tidal Generator (181.9s),Wind Turbine (103.8s),Construction Turret (284.1s),Energy Storage (129.1s)
Build 26,Wind Turbine (115.8s),Construction Turret (205.0s),Construction Turret (209.2s),Energy Converter (209.4s),Energy Converter (221.1s),Construction Turret (210.2s),Energy Converter (209.2s),Tidal Generator (183.3s),Wind Turbine (103.8s),Construction Turret (284.1s),Energy Converter (139.1s)
Build 27,Wind Turbine (115.8s),Construction Turret (206.1s),Construction Turret (209.9s),Energy Converter (209.4s),Energy Converter (221.1s),Construction Turret (210.2s),Energy Converter (209.2s),Tidal Generator (183.3s),Wind Turbine (103.8s),Construction Turret (284.1s),Energy Converter (139.7s)
Build 28,Wind Turbine (115.8s),Energy Converter (208.5s),Construction Turret (210.9s),Energy Converter (209.4s),Energy Converter (221.1s),Construction Turret (210.2s),Energy Converter (209.2s),Tidal Generator (183.3s),Wind Turbine (103.8s),Thug (305.2s),Energy Converter (142.6s)
Build 29,Wind Turbine (115.8s),Energy Converter (234.3s),Construction Turret (211.5s),Energy Converter (209.4s),Energy Converter (221.1s),Construction Turret (210.2s),Energy Converter (209.2s),Tidal Generator (183.3s),Wind Turbine (109.1s),Thug (305.4s),Energy Converter (143.5s)
Build 30,Wind Turbine (115.8s),Energy Converter (234.3s),Construction Turret (214.0s),Energy Converter (209.4s),Energy Converter (221.1s),Construction Turret (218.3s),Energy Converter (209.2s),Tidal Generator (184.8s),Wind Turbine (109.1s),Thug (305.6s),Construction Turret (162.4s)
Build 31,Wind Turbine (115.8s),Energy Converter (236.1s),Energy Converter (219.7s),Energy Converter (251.0s),Energy Converter (221.1s),Advanced Bot Lab (222.4s),Energy Converter (209.2s),Tidal Generator (184.8s),Wind Turbine (109.1s),Thug (305.8s),Energy Converter (179.0s)
Build 32,Wind Turbine (115.8s),Energy Converter (236.8s),Energy Converter (219.7s),Energy Converter (251.0s),Energy Converter (221.1s),Energy Converter (250.3s),Energy Converter (209.2s),Tidal Generator (184.8s),Wind Turbine (109.1s),Grunt (306.9s),Energy Converter (179.8s)
Build 33,Wind Turbine (115.8s),Vehicle Plant (242.5s),Energy Converter (219.7s),Energy Converter (251.0s),Energy Converter (221.1s),Energy Converter (250.3s),Energy Converter (209.2s),Graverobber (194.9s),Wind Turbine (109.1s),Energy Converter (322.1s),Energy Converter (181.2s)
Build 34,Wind Turbine (115.8s),Energy Converter (255.4s),Energy Converter (219.7s),Energy Converter (251.0s),Construction Turret (290.9s),Energy Converter (250.3s),Energy Converter (209.2s),Thug (228.3s),Wind Turbine (109.1s),Energy Converter (322.1s),Energy Converter (193.7s)
Build 35,Wind Turbine (115.8s),Energy Converter (261.4s),Energy Converter (219.7s),Energy Converter (251.6s),Construction Turret (292.0s),Energy Converter (250.3s),Energy Converter (209.2s),Thug (228.5s),Wind Turbine (109.1s),Energy Converter (322.1s),Energy Converter (194.4s)
Build 36,Wind Turbine (115.8s),Construction Vehicle (262.3s),Energy Converter (219.7s),Energy Converter (252.0s),Wind Turbine (338.5s),Energy Converter (250.3s),Construction Turret (213.7s),Construction Turret (337.8s),Wind Turbine (109.1s),Energy Converter (322.1s),Energy Converter (195.1s)
Build 37,Wind Turbine (115.8s),Trapper (262.6s),Construction Turret (230.5s),Energy Converter (252.5s),Wind Turbine (338.5s),Energy Converter (250.3s),Construction Turret (215.0s),Energy Converter (345.7s),Wind Turbine (109.1s),Energy Converter (322.1s),Wind Turbine (206.5s)
Build 38,Wind Turbine (115.8s),Energy Converter (266.5s),Construction Turret (230.5s),Radar Tower (275.1s),Wind Turbine (338.5s),Energy Converter (250.3s),Construction Turret (216.5s),Energy Converter (346.8s),Wind Turbine (109.1s),Energy Converter (322.1s),Wind Turbine (206.9s)
Build 39,Wind Turbine (115.8s),Advanced Vehicle Plant (274.7s),Energy Converter (256.6s),Sentry (277.0s),Wind Turbine (338.5s),Energy Converter (250.3s),Construction Turret (222.0s),Construction Turret (349.2s),Wind Turbine (109.1s),Energy Converter (322.1s),Wind Turbine (207.3s)
Build 40,Wind Turbine (115.8s),Tzar (342.8s),Energy Converter (256.6s),Sentry (278.1s),Wind Turbine (338.5s),Energy Converter (250.3s),Construction Turret (222.0s),Guard (361.7s),Wind Turbine (109.1s),Energy Converter (322.1s),Wind Turbine (208.3s)
Build 41,Wind Turbine (115.8s),Omen (343.1s),Energy Converter (256.6s),Fatboy (304.3s),Wind Turbine (338.5s),Wind Turbine (313.9s),Energy Converter (234.7s),Guard (364.1s),Wind Turbine (109.1s),Advanced Solar Collector (485.0s),Wind Turbine (209.1s)
Build 42,Wind Turbine (115.8s),Obscurer (343.3s),Energy Converter (256.6s),Advanced Construction Bot (326.3s),Wind Turbine (338.5s),Wind Turbine (313.9s),Energy Converter (234.7s),Thug (407.3s),Wind Turbine (109.1s),Advanced Solar Collector (485.0s),Wind Turbine (209.9s)
Build 43,Wind Turbine (115.8s),Banisher (434.6s),Energy Converter (256.6s),Advanced Construction Bot (326.5s),Wind Turbine (338.5s),Wind Turbine (313.9s),Energy Converter (234.7s),Guard (489.2s),Wind Turbine (109.1s),Advanced Solar Collector (485.0s),Wind Turbine (212.2s)
Build 44,Wind Turbine (115.8s),Banisher (470.8s),Energy Converter (256.6s),Advanced Construction Bot (326.7s),Wind Turbine (338.5s),Wind Turbine (313.9s),Energy Converter (234.7s),Advanced Bot Lab (498.0s),Wind Turbine (109.1s),Advanced Solar Collector (485.0s),Advanced Vehicle Plant (219.0s)
Build 45,Wind Turbine (115.8s),Advanced Construction Vehicle (567.9s),Vehicle Plant (261.5s),Wind Turbine (342.7s),Wind Turbine (338.5s),Wind Turbine (313.9s),Energy Converter (234.7s),Tidal Generator (577.9s),Wind Turbine (109.1s),Advanced Solar Collector (485.0s),Wind Turbine (226.6s)
Build 46,Wind Turbine (115.8s),Wind Turbine (575.7s),Construction Vehicle (265.6s),Wind Turbine (342.7s),Wind Turbine (338.5s),Wind Turbine (313.9s),Energy Converter (234.7s),Tidal Generator (577.9s),Wind Turbine (109.1s),Advanced Solar Collector (485.0s),Wind Turbine (228.7s)
Build 47,Wind Turbine (115.8s),Wind Turbine (575.7s),Wind Turbine (286.0s),Wind Turbine (342.7s),Wind Turbine (338.5s),Wind Turbine (313.9s),Energy Converter (234.7s),Tidal Generator (577.9s),Wind Turbine (112.4s),Fortification Wall (544.1s),Wind Turbine (231.9s)
