Metadata,Ariah_2025-11-20_03-46-02,__Bear___2025-11-20_03-46-29,Chrisjrdb_2025-11-20_03-46-02,NEXUS_VI_2025-11-20_03-46-29,[HG]r0nychan_2025-11-20_04-01-56,BaryMacociner_2025-11-20_03-47-50,suspekttreez_2025-11-20_03-47-50,Nomenclature_2025-11-20_03-59-22,leadhead_2025-11-20_03-51-45,Mito96_2025-11-20_04-01-56,Tetrakill_2025-11-20_03-51-45
Build 48,Wind Turbine (115.8s),Wind Turbine (575.7s),Wind Turbine (286.0s),Wind Turbine (342.7s),Wind Turbine (338.5s),Wind Turbine (313.9s),Energy Converter (236.8s),Tidal Generator (577.9s),Wind Turbine (112.4s),Fortification Wall (544.1s),Energy Converter (242.8s)
Build 49,Wind Turbine (115.8s),Wind Turbine (575.7s),Wind Turbine (286.0s),Wind Turbine (342.7s),Wind Turbine (338.5s),Wind Turbine (313.9s),Energy Converter (236.8s),Tidal Generator (577.9s),Wind Turbine (112.4s),Fortification Wall (544.1s),Energy Converter (244.5s)
Build 50,Wind Turbine (115.8s),Wind Turbine (575.7s),Wind Turbine (286.0s),Wind Turbine (342.7s),Wind Turbine (338.5s),Wind Turbine (313.9s),Energy Converter (236.8s),Tidal Generator (577.9s),Wind Turbine (112.4s),Fortification Wall (544.1s),Energy Converter (245.5s)
Build 51,Wind Turbine (115.8s),Wind Turbine (575.7s),Wind Turbine (286.0s),Wind Turbine (342.7s),Wind Turbine (338.5s),Wind Turbine (313.9s),Energy Storage (246.7s),Tidal Generator (577.9s),Wind Turbine (112.4s),Fortification Wall (544.1s),Energy Converter (246.3s)
Build 52,Wind Turbine (115.8s),Wind Turbine (575.7s),Wind Turbine (286.0s),Wind Turbine (342.7s),Wind Turbine (338.5s),Wind Turbine (313.9s),Energy Storage (246.7s),Tidal Generator (577.9s),Wind Turbine (112.4s),Fortification Wall (544.1s),Energy Converter (247.0s)
Build 53,Wind Turbine (115.8s),Wind Turbine (575.7s),Wind Turbine (286.0s),Wind Turbine (342.7s),Wind Turbine (338.5s),Wind Turbine (316.8s),Energy Converter (302.6s),Tidal Generator (577.9s),Wind Turbine (112.4s),Fortification Wall (544.1s),Advanced Construction Vehicle (292.4s)
Build 54,Wind Turbine (115.8s),Wind Turbine (575.7s),Wind Turbine (286.0s),Wind Turbine (342.7s),Wind Turbine (338.5s),Wind Turbine (316.8s),Energy Converter (302.6s),Tidal Generator (577.9s),Wind Turbine (112.4s),Fortification Wall (544.1s),Energy Converter (491.5s)
Build 55,Wind Turbine (115.8s),Wind Turbine (575.7s),Wind Turbine (286.0s),Wind Turbine (342.7s),Wind Turbine (338.5s),Wind Turbine (316.8s),Energy Converter (302.6s),Tidal Generator (577.9s),Wind Turbine (112.4s),Fortification Wall (544.1s),Energy Converter (491.5s)
Build 56,Wind Turbine (115.8s),Wind Turbine (575.7s),Wind Turbine (286.0s),Wind Turbine (342.7s),Wind Turbine (338.5s),Wind Turbine (316.8s),Energy Converter (302.6s),Tidal Generator (577.9s),Wind Turbine (112.4s),Fortification Wall (544.1s),Energy Converter (491.5s)
Build 57,Wind Turbine (115.8s),Wind Turbine (575.7s),Energy Converter (357.8s),Construction Turret (482.1s),Wind Turbine (338.5s),Wind Turbine (316.8s),Energy Converter (302.6s),Tidal Generator (577.9s),Wind Turbine (112.4s),Fortification Wall (544.1s),Energy Converter (491.5s)
Build 58,Wind Turbine (115.8s),Wind Turbine (575.7s),Energy Converter (357.8s),Advanced Construction Bot (489.2s),Wind Turbine (338.5s),Wind Turbine (316.8s),Energy Converter (302.6s),Tidal Generator (577.9s),Wind Turbine (112.4s),Fortification Wall (544.1s),Energy Converter (491.5s)
Build 59,Wind Turbine (115.8s),Wind Turbine (575.7s),Energy Converter (357.8s),Energy Storage (511.2s),Wind Turbine (338.5s),Wind Turbine (316.8s),Energy Storage (337.0s),Tidal Generator (577.9s),Wind Turbine (112.4s),Fortification Wall (544.1s),Energy Converter (491.5s)
Build 60,Wind Turbine (115.8s),Wind Turbine (575.7s),Energy Converter (357.8s),Metal Storage (516.3s),Wind Turbine (338.5s),Wind Turbine (316.8s),Radar Tower (344.9s),Tidal Generator (577.9s),Wind Turbine (112.4s),Fortification Wall (544.1s),Energy Converter (491.5s)
Build 61,Wind Turbine (115.8s),Wind Turbine (575.7s),Energy Converter (357.8s),Construction Turret (526.6s),Wind Turbine (338.5s),Wind Turbine (316.8s),Construction Turret (378.3s),Tidal Generator (577.9s),Wind Turbine (112.4s),Fortification Wall (544.1s),Energy Converter (491.5s)
Build 62,Wind Turbine (115.8s),Light Mine (577.4s),Energy Converter (357.8s),Tracer (578.9s),Wind Turbine (338.5s),Wind Turbine (316.8s),Vehicle Plant (433.4s),Tidal Generator (577.9s),Wind Turbine (112.4s),Fortification Wall (544.1s),Energy Converter (491.5s)
Build 63,Wind Turbine (115.8s),Light Mine (577.4s),Metal Storage (362.6s),Citadel (582.8s),Wind Turbine (338.5s),Wind Turbine (316.8s),Construction Vehicle (468.4s),Tidal Generator (577.9s),Wind Turbine (112.4s),Fortification Wall (544.1s),Energy Converter (491.5s)
Build 64,Wind Turbine (115.8s),Light Mine (577.4s),Wind Turbine (377.4s),Construction Turret (604.6s),Wind Turbine (338.5s),Wind Turbine (316.8s),Advanced Vehicle Plant (475.0s),Tidal Generator (577.9s),Wind Turbine (112.4s),Fortification Wall (544.1s),Energy Converter (491.5s)
Build 65,Wind Turbine (115.8s),Light Mine (577.4s),Wind Turbine (377.4s),Construction Turret (604.6s),Wind Turbine (338.5s),Wind Turbine (318.5s),Starlight (489.9s),Tidal Generator (577.9s),Wind Turbine (112.4s),Fortification Wall (544.1s),Energy Converter (491.5s)
Build 66,Wind Turbine (115.8s),Light Mine (577.4s),Wind Turbine (377.4s),Construction Turret (604.6s),Wind Turbine (338.5s),Wind Turbine (318.5s),Prophet (490.4s),Tidal Generator (577.9s),Wind Turbine (112.4s),Fortification Wall (544.1s),Energy Converter (491.5s)
Build 67,Wind Turbine (115.8s),Light Mine (577.4s),Wind Turbine (377.4s),Vehicle Plant (635.8s),Wind Turbine (338.5s),Wind Turbine (318.5s),Umbra (490.6s),Tidal Generator (577.9s),Wind Turbine (112.4s),Fortification Wall (544.1s),Energy Converter (491.5s)
Build 68,Wind Turbine (115.8s),Light Mine (577.4s),Wind Turbine (377.4s),Construction Turret (639.3s),Wind Turbine (338.5s),Wind Turbine (318.5s),Starlight (490.9s),Tidal Generator (577.9s),Wind Turbine (112.4s),Fortification Wall (544.1s),Energy Converter (491.5s)
Build 69,Wind Turbine (115.8s),Light Mine (577.4s),Wind Turbine (377.4s),Energy Storage (641.9s),Wind Turbine (338.5s),Wind Turbine (318.5s),Starlight (491.1s),Tidal Generator (577.9s),Wind Turbine (112.4s),Fortification Wall (544.1s),Energy Converter (491.5s)
Build 70,Wind Turbine (115.8s),Light Mine (577.4s),Wind Turbine (377.4s),Construction Vehicle (643.2s),Wind Turbine (348.3s),Wind Turbine (318.5s),Jaguar (492.4s),Tidal Generator (577.9s),Wind Turbine (112.4s),Fortification Wall (544.1s),Starlight (495.0s)
Build 71,Wind Turbine (115.8s),Omen (621.8s),Wind Turbine (377.4s),Advanced Vehicle Plant (656.7s),Wind Turbine (348.3s),Wind Turbine (318.5s),Jaguar (492.6s),Tidal Generator (577.9s),Wind Turbine (112.4s),Fortification Wall (544.1s),Construction Turret (508.3s)
Build 72,Wind Turbine (117.2s),Obscurer (622.0s),Wind Turbine (377.4s),Umbra (660.4s),Wind Turbine (348.3s),Wind Turbine (318.5s),Jaguar (492.7s),Tidal Generator (577.9s),Wind Turbine (112.4s),Citadel (548.7s),Construction Turret (508.3s)
Build 73,Wind Turbine (117.2s),Salamander (648.6s),Wind Turbine (377.4s),Prophet (660.7s),Wind Turbine (348.3s),Wind Turbine (318.5s),Jaguar (492.9s),Tidal Generator (577.9s),Wind Turbine (112.4s),Construction Turret (639.4s),Construction Turret (508.3s)
Build 74,Wind Turbine (117.2s),Wind Turbine (654.0s),Wind Turbine (377.4s),Starlight (661.2s),Wind Turbine (348.3s),Wind Turbine (318.5s),Jaguar (493.0s),Tidal Generator (577.9s),Wind Turbine (112.4s),Construction Turret (639.4s),Construction Turret (508.3s)
Build 75,Wind Turbine (117.2s),Wind Turbine (654.0s),Wind Turbine (377.4s),Shredder (661.6s),Wind Turbine (348.3s),Wind Turbine (318.5s),Jaguar (493.5s),Tidal Generator (577.9s),Wind Turbine (112.4s),Construction Turret (639.4s),Umbra (517.4s)
Build 76,Wind Turbine (117.2s),Wind Turbine (654.0s),Wind Turbine (379.6s),Jaguar (662.6s),Wind Turbine (348.3s),Wind Turbine (318.5s),Advanced Construction Vehicle (494.3s),Tidal Generator (577.9s),Wind Turbine (112.4s),Energy Converter (746.2s),Prophet (517.8s)
Build 77,Wind Turbine (117.2s),Wind Turbine (654.0s),Wind Turbine (379.6s),Jaguar (663.2s),Wind Turbine (348.3s),Advanced Construction Bot (348.5s),Consul (494.4s),Tidal Generator (577.9s),Construction Vehicle (121.1s),Energy Converter (746.2s),Hardened Energy Storage (550.6s)
Build 78,Wind Turbine (117.2s),Wind Turbine (654.0s),Wind Turbine (379.6s),Jaguar (664.3s),Wind Turbine (348.3s),Augur (351.2s),Consul (494.6s),Tidal Generator (577.9s),Construction Vehicle (138.7s),Energy Converter (746.2s),Jaguar (560.0s)
Build 79,Wind Turbine (117.2s),Wind Turbine (654.0s),Wind Turbine (379.6s),Jaguar (664.5s),Wind Turbine (348.3s),Deceiver (351.8s),Consul (494.8s),Tidal Generator (577.9s),Construction Turret (165.7s),Energy Converter (746.2s),Starlight (586.8s)
Build 80,Wind Turbine (117.2s),Wind Turbine (654.0s),Wind Turbine (379.6s),Shredder (665.6s),Wind Turbine (348.3s),Sheldon (352.7s),Consul (494.9s),Tidal Generator (577.9s),Construction Turret (173.0s),Energy Converter (746.2s),Starlight (587.0s)
Build 81,Wind Turbine (117.2s),Advanced Metal Extractor (710.6s),Wind Turbine (379.6s),Jaguar (666.2s),Wind Turbine (348.3s),Sheldon (353.5s),Energy Converter (514.0s),Tidal Generator (577.9s),Construction Vehicle (187.0s),Energy Converter (746.2s),Advanced Energy Converter (660.2s)
Build 82,Construction Turret (202.9s),Construction Turret (734.9s),Wind Turbine (379.6s),Jaguar (666.9s),Wind Turbine (348.3s),Advanced Geothermal Powerplant (636.6s),Energy Converter (514.0s),Tidal Generator (577.9s),Wind Turbine (195.0s),Advanced Bot Lab (749.0s),Advanced Energy Converter (660.2s)
Build 83,Construction Turret (204.1s),Construction Turret (736.0s),Wind Turbine (379.6s),Jaguar (667.6s),Wind Turbine (348.3s),Advanced Construction Bot (656.6s),Energy Converter (514.0s),Tidal Generator (577.9s),Wind Turbine (197.0s),Augur (787.0s),Advanced Energy Converter (660.2s)
Build 84,Construction Turret (205.4s),Construction Turret (737.0s),Wind Turbine (379.6s),Beamer (685.7s),Wind Turbine (348.3s),Advanced Construction Bot (657.1s),Energy Converter (514.0s),Tidal Generator (577.9s),Wind Turbine (197.0s),Deceiver (787.3s),Starlight (663.9s)
Build 85,Construction Turret (245.6s),Advanced Construction Vehicle (762.6s),Wind Turbine (379.6s),Beamer (686.3s),Wind Turbine (348.3s),Fiend (768.6s),Energy Converter (514.0s),Tidal Generator (577.9s),Wind Turbine (197.0s),Sheldon (790.2s),Starlight (707.1s)
Build 86,Construction Turret (249.7s),Construction Turret (794.7s),Wind Turbine (379.6s),Beamer (686.9s),Wind Turbine (348.3s),Scorpion (778.4s),Energy Converter (514.0s),Tidal Generator (577.9s),Wind Turbine (197.0s),Fusion Reactor (800.8s),Starlight (707.2s)
Build 87,Construction Turret (250.5s),Persecutor (804.1s),Wind Turbine (379.6s),Beamer (687.3s),Wind Turbine (348.3s),Fiend (810.7s),Energy Converter (514.0s),Tidal Generator (577.9s),Wind Turbine (197.0s),Construction Turret (805.1s),Starlight (707.3s)
Build 88,Energy Storage (252.0s),Energy Converter (809.6s),Wind Turbine (381.0s),Beamer (687.8s),Wind Turbine (348.3s),Fiend (810.9s),Energy Converter (514.0s),Tidal Generator (577.9s),Wind Turbine (197.0s),Construction Turret (805.1s),Starlight (707.3s)
Build 89,Radar Tower (256.7s),Advanced Construction Vehicle (818.0s),Wind Turbine (381.0s),Energy Storage (699.1s),Wind Turbine (348.3s),Construction Turret (877.5s),Energy Converter (514.0s),Tidal Generator (577.9s),Wind Turbine (197.0s),Construction Turret (805.1s),Construction Turret (714.7s)
Build 90,Energy Converter (257.8s),Light Mine (832.6s),Advanced Vehicle Plant (432.6s),Arbalest (784.0s),Wind Turbine (348.3s),Construction Turret (879.9s),Energy Converter (514.0s),Tidal Generator (577.9s),Wind Turbine (197.0s),Construction Turret (805.1s),Construction Turret (714.7s)
Build 91,Energy Converter (257.8s),Light Mine (832.6s),Starlight (450.9s),Pit Bull (789.6s),Wind Turbine (348.3s),Construction Turret (880.3s),Energy Converter (514.0s),Tidal Generator (577.9s),Blitz (250.4s),Construction Turret (805.1s),Construction Turret (714.7s)
Build 92,Energy Converter (257.8s),Light Mine (832.6s),Starlight (457.4s),Shredder (799.3s),Wind Turbine (348.3s),Construction Turret (880.7s),Energy Converter (514.0s),Tidal Generator (577.9s),Blitz (250.5s),Construction Turret (805.1s),Construction Turret (714.7s)
Build 93,Energy Converter (257.8s),Light Mine (832.6s),Starlight (491.5s),Shredder (812.0s),Wind Turbine (348.3s),Twin Guard (882.4s),Energy Converter (514.0s),Tidal Generator (577.9s),Blitz (250.6s),Construction Turret (805.1s),Construction Turret (714.7s)
Build 94,Energy Converter (257.8s),Light Mine (832.6s),Prophet (509.4s),Shredder (822.9s),Wind Turbine (348.3s),Twin Guard (883.1s),Energy Converter (514.0s),Tidal Generator (577.9s),Beamer (267.1s),Construction Turret (805.1s),Construction Turret (714.7s)
Build 95,Energy Converter (257.8s),Light Mine (832.6s),Umbra (509.9s),Shredder (843.0s),Wind Turbine (348.3s),Twin Guard (883.7s),Energy Converter (514.0s),Tidal Generator (577.9s),Advanced Vehicle Plant (274.5s),Grunt (808.8s),Construction Turret (714.7s)
Build 96,Energy Converter (257.8s),Light Mine (832.6s),Starlight (510.3s),Shredder (843.2s),Wind Turbine (348.3s),Bulwark (902.9s),Energy Converter (514.0s),Tidal Generator (577.9s),Advanced Construction Vehicle (343.3s),Aggravator (809.1s),Construction Turret (714.7s)
Build 97,Energy Converter (257.8s),Light Mine (832.6s),Starlight (510.5s),Fusion Reactor (1109.9s),Wind Turbine (348.3s),Fiend (905.7s),Energy Converter (514.0s),Tidal Generator (577.9s),Wind Turbine (371.1s),Thug (809.5s),Construction Turret (734.4s)
Build 98,Energy Converter (257.8s),Light Mine (832.6s),Starlight (514.0s),Fusion Reactor (1112.4s),Wind Turbine (348.3s),Fiend (905.9s),Energy Converter (514.0s),Tidal Generator (577.9s),Energy Storage (374.1s),Advanced Energy Converter (897.1s),Construction Turret (734.4s)
Build 99,Energy Converter (257.8s),Light Mine (832.6s),Starlight (514.2s),,Wind Turbine (348.3s),Fiend (906.0s),Energy Converter (514.0s),Tidal Generator (577.9s),Wind Turbine (376.4s),Advanced Energy Converter (1000.8s),Construction Turret (734.4s)
Build 100,Energy Converter (257.8s),Light Mine (832.6s),Umbra (514.6s),,Wind Turbine (348.3s),,Energy Converter (514.0s),Tidal Generator (580.0s),Wind Turbine (376.4s),Advanced Construction Bot (1011.2s),Fusion Reactor (738.5s)
