Metadata,bansoma_2025-11-20_03-46-02,TheBallotEater_2025-11-20_03-46-29,clint089_2025-11-20_04-01-56,Fidel_Cashflow_2025-11-20_03-47-50,PanaderoDePanes_2025-11-20_03-46-02,MechWick_2025-11-20_03-46-29,ItellaThePun_2025-11-20_03-59-22,Xultanis_2025-11-20_03-51-45,issac20003_2025-11-20_04-01-56,Robotemizer_2025-11-20_03-47-50,Thirst4Blood_2025-11-20_03-51-45,TTVAquaticGoat_2025-11-20_03-59-22
Player Name,bansoma,TheBallotEater,clint089,Fidel_Cashflow,PanaderoDePanes,MechWick,ItellaThePun,Xultanis,issac20003,Robotemizer,Thirst4Blood,TTVAquaticGoat
Game ID,2025-11-20_03-46-02-775_Supreme Isthmus v2.1_2025.06.11,2025-11-20_03-46-29-435_Supreme Isthmus v2.1_2025.06.11,2025-11-20_04-01-56-669_Supreme Isthmus v2.1_2025.06.11,2025-11-20_03-47-50-891_Supreme Isthmus v2.1_2025.06.11,2025-11-20_03-46-02-775_Supreme Isthmus v2.1_2025.06.11,2025-11-20_03-46-29-435_Supreme Isthmus v2.1_2025.06.11,2025-11-20_03-59-22-622_Supreme Isthmus v2.1_2025.06.11,2025-11-20_03-51-45-656_Supreme Isthmus v2.1_2025.06.11,2025-11-20_04-01-56-669_Supreme Isthmus v2.1_2025.06.11,2025-11-20_03-47-50-891_Supreme Isthmus v2.1_2025.06.11,2025-11-20_03-51-45-656_Supreme Isthmus v2.1_2025.06.11,2025-11-20_03-59-22-622_Supreme Isthmus v2.1_2025.06.11
Result,Loss,Loss,Loss,Loss,Loss,Loss,Loss,Loss,Loss,Loss,Loss,Loss
Player Skill,27.67,24.08,22.38,21.31,17.57,16.20,13.93,13.49,12.65,12.27,11.86,11.66
Avg Game Skill,30.68,23.05,16.56,20.08,30.68,23.05,18.19,14.92,16.56,20.08,14.92,18.19
Position,long-sea,long-sea,long-sea,long-sea,long-sea,long-sea,long-sea,long-sea,long-sea,long-sea,long-sea,long-sea
Distance from Centroid,26.0,22.5,41.8,82.5,192.3,100.0,84.3,123.5,67.1,162.8,80.5,107.0
Faction,Cortex,Cortex,Armada,Cortex,Armada,Cortex,Cortex,Armada,Armada,Cortex,Armada,Armada
---,---,---,---,---,---,---,---,---,---,---,---,---
Build 1,Metal Extractor (0.0s),Metal Extractor (0.0s),Metal Extractor (0.0s),Metal Extractor (0.0s),Shipyard (0.0s),Metal Extractor (0.0s),Metal Extractor (0.0s),Metal Extractor (0.0s),Metal Extractor (0.0s),Wind Turbine (0.0s),Metal Extractor (0.0s),Metal Extractor (0.0s)
Build 2,Wind Turbine (0.0s),Metal Extractor (0.0s),Metal Extractor (0.0s),Metal Extractor (0.0s),Tidal Generator (10.9s),Metal Extractor (0.0s),Metal Extractor (0.0s),Metal Extractor (0.0s),Solar Collector (0.0s),Wind Turbine (0.0s),Metal Extractor (0.0s),Metal Extractor (0.0s)
Build 3,Metal Extractor (0.0s),Metal Extractor (0.0s),Wind Turbine (2.3s),Metal Extractor (0.0s),Tidal Generator (11.5s),Metal Extractor (0.0s),Metal Extractor (0.0s),Metal Extractor (0.0s),Metal Extractor (0.0s),Wind Turbine (13.1s),Metal Extractor (0.0s),Solar Collector (0.0s)
Build 4,Metal Extractor (0.0s),Wind Turbine (0.0s),Metal Extractor (5.9s),Shipyard (0.0s),Tidal Generator (12.2s),Wind Turbine (0.0s),Wind Turbine (0.0s),Wind Turbine (26.8s),Solar Collector (0.0s),Wind Turbine (13.1s),Metal Extractor (28.4s),Metal Extractor (0.0s)
Build 5,Wind Turbine (0.0s),Wind Turbine (0.0s),Wind Turbine (15.4s),Construction Ship (67.7s),Tidal Generator (12.7s),Wind Turbine (0.0s),Wind Turbine (0.0s),Wind Turbine (26.8s),Solar Collector (0.0s),Wind Turbine (15.2s),Wind Turbine (33.4s),Solar Collector (0.0s)
Build 6,Wind Turbine (0.0s),Wind Turbine (0.0s),Wind Turbine (15.4s),Construction Ship (67.8s),Construction Ship (39.5s),Wind Turbine (0.0s),Wind Turbine (0.0s),Wind Turbine (26.8s),Metal Extractor (0.0s),Wind Turbine (15.2s),Wind Turbine (33.4s),Shipyard (8.9s)
Build 7,Wind Turbine (0.0s),Shipyard (0.0s),Wind Turbine (15.4s),Oppressor (69.4s),Construction Ship (42.0s),Wind Turbine (0.0s),Wind Turbine (0.0s),Wind Turbine (26.8s),Shipyard (27.7s),Shipyard (28.9s),Wind Turbine (33.4s),Wind Turbine (32.8s)
Build 8,Shipyard (0.0s),Tidal Generator (0.0s),Wind Turbine (15.4s),Riptide (70.1s),Corsair (56.6s),Shipyard (52.5s),Wind Turbine (14.0s),Shipyard (39.5s),Dolphin (89.1s),Construction Ship (41.9s),Tidal Generator (42.5s),Wind Turbine (33.1s)
Build 9,Tidal Generator (0.0s),Tidal Generator (0.0s),Wind Turbine (15.4s),Riptide (70.2s),Corsair (57.0s),Energy Storage (64.2s),Wind Turbine (14.6s),Construction Ship (84.3s),Dolphin (89.5s),Construction Ship (45.4s),Tidal Generator (42.5s),Construction Ship (79.9s)
Build 10,Metal Extractor (19.1s),Tidal Generator (0.0s),Wind Turbine (15.4s),Riptide (70.3s),Corsair (57.2s),Shipyard (72.3s),Hovercraft Platform (44.6s),Tidal Generator (98.1s),Construction Ship (91.0s),Energy Converter (56.0s),Tidal Generator (42.5s),Skater (137.9s)
Build 11,Wind Turbine (25.9s),Wind Turbine (81.4s),Wind Turbine (17.1s),Herring (75.5s),Corsair (59.2s),Shipyard (77.5s),Construction Hovercraft (75.4s),Tidal Generator (98.1s),Dolphin (92.7s),Energy Converter (56.0s),Tidal Generator (42.5s),Dolphin (138.1s)
Build 12,Wind Turbine (25.9s),Wind Turbine (82.1s),Hovercraft Platform (23.8s),Herring (76.1s),Corsair (60.6s),Tidal Generator (83.7s),Construction Hovercraft (86.5s),Tidal Generator (98.1s),Dolphin (92.9s),Energy Converter (60.3s),Tidal Generator (42.5s),Ellysaw (138.6s)
Build 13,Wind Turbine (25.9s),Wind Turbine (84.2s),Seeker (84.6s),Wind Turbine (100.2s),Skater (61.2s),Tidal Generator (85.7s),Birdeater (87.0s),Tidal Generator (98.1s),Dolphin (93.0s),Tidal Generator (103.9s),Tidal Generator (42.5s),Corsair (138.8s)
Build 14,Shipyard (31.6s),Wind Turbine (85.0s),Construction Hovercraft (85.6s),Tidal Generator (103.9s),Corsair (61.5s),Death Cavalry (99.3s),Construction Hovercraft (88.1s),Tidal Generator (98.1s),Dolphin (93.2s),Tidal Generator (103.9s),Tidal Generator (42.5s),Eel (139.0s)
Build 15,Herring (92.1s),Wind Turbine (86.4s),Construction Hovercraft (85.8s),Tidal Generator (109.5s),Tidal Generator (70.8s),Death Cavalry (99.5s),Birdeater (90.6s),Tidal Generator (98.1s),Dolphin (93.4s),Tidal Generator (103.9s),Tidal Generator (42.5s),Tidal Generator (212.4s)
Build 16,Construction Ship (96.4s),Construction Ship (90.1s),Construction Hovercraft (85.9s),Construction Ship (126.5s),Tidal Generator (70.8s),Supporter (100.5s),Birdeater (91.9s),Tidal Generator (98.1s),Dolphin (93.5s),Tidal Generator (103.9s),Shipyard (55.1s),Tidal Generator (215.8s)
Build 17,Construction Ship (96.6s),Construction Ship (90.8s),Seeker (86.9s),Construction Ship (127.6s),Tidal Generator (71.9s),Supporter (100.7s),Goon (92.9s),Tidal Generator (98.1s),Dolphin (93.7s),Tidal Generator (103.9s),Shipyard (70.2s),Tidal Generator (215.8s)
Build 18,Tidal Generator (103.3s),Herring (91.2s),Seeker (87.1s),Tidal Generator (132.0s),Tidal Generator (71.9s),Supporter (100.9s),Goon (93.0s),Tidal Generator (98.1s),Dolphin (93.8s),Tidal Generator (103.9s),Tidal Generator (85.3s),Tidal Generator (215.8s)
Build 19,Tidal Generator (109.2s),Construction Ship (92.7s),Seeker (87.2s),Tidal Generator (132.0s),Tidal Generator (73.2s),Herring (101.6s),Wind Turbine (108.3s),Tidal Generator (98.1s),Dolphin (94.0s),Tidal Generator (103.9s),Tidal Generator (85.3s),Tidal Generator (215.8s)
Build 20,Tidal Generator (130.1s),Herring (93.2s),Radar Tower (113.7s),Slingshot (165.4s),Tidal Generator (73.2s),Herring (101.8s),Wind Turbine (108.3s),Tidal Generator (98.1s),Dolphin (94.1s),Tidal Generator (103.9s),Tidal Generator (85.3s),Tidal Generator (218.9s)
Build 21,Tidal Generator (140.1s),Construction Ship (93.7s),Guard (117.3s),Oppressor (169.1s),Tidal Generator (74.7s),Riptide (102.4s),Wind Turbine (111.9s),Tidal Generator (98.1s),Tidal Generator (113.2s),Tidal Generator (103.9s),Tidal Generator (85.3s),Tidal Generator (218.9s)
Build 22,Tidal Generator (157.7s),Riptide (95.3s),Wind Turbine (123.0s),Riptide (169.3s),Tidal Generator (74.7s),Riptide (102.5s),Wind Turbine (114.1s),Tidal Generator (98.1s),Tidal Generator (113.2s),Tidal Generator (103.9s),Tidal Generator (85.3s),Tidal Generator (218.9s)
Build 23,Death Cavalry (177.9s),Riptide (95.4s),Wind Turbine (123.0s),Riptide (169.5s),Naval Energy Storage (87.7s),Oppressor (103.0s),Wind Turbine (130.5s),Tidal Generator (98.1s),Tidal Generator (113.2s),Tidal Generator (103.9s),Tidal Generator (85.3s),Tidal Generator (218.9s)
Build 24,Metal Extractor (183.7s),Riptide (95.5s),Wind Turbine (123.0s),Oppressor (170.6s),Naval Construction Turret (134.9s),Oppressor (103.1s),Wind Turbine (133.6s),Tidal Generator (98.1s),Tidal Generator (132.9s),Tidal Generator (103.9s),Tidal Generator (85.3s),Tidal Generator (264.2s)
Build 25,Riptide (199.1s),Oppressor (95.9s),Wind Turbine (123.0s),Riptide (170.9s),Tidal Generator (175.0s),Riptide (103.4s),Wind Turbine (135.9s),Naval Construction Turret (107.6s),Tidal Generator (132.9s),Naval Energy Converter (151.1s),Tidal Generator (85.3s),Tidal Generator (266.4s)
Build 26,Riptide (199.3s),Death Cavalry (96.1s),Wind Turbine (123.0s),Riptide (171.1s),Naval Energy Converter (178.8s),Riptide (103.6s),Wind Turbine (135.9s),Construction Ship (113.5s),Tidal Generator (132.9s),Naval Energy Converter (176.0s),Construction Ship (88.3s),Tidal Generator (267.6s)
Build 27,Orca (202.5s),Herring (96.5s),Wind Turbine (123.0s),Riptide (171.2s),Naval Energy Converter (179.4s),Oppressor (103.9s),Goon (142.5s),Naval Construction Turret (143.2s),Naval Radar / Sonar Tower (209.9s),Riptide (182.1s),Dolphin (94.7s),Tidal Generator (267.6s)
Build 28,Naval Radar / Sonar Tower (236.3s),Riptide (96.9s),Wind Turbine (123.0s),Construction Turret (254.6s),Naval Energy Converter (180.0s),Oppressor (104.0s),Goon (142.9s),Dolphin (148.3s),Construction Turret (224.8s),Oppressor (182.7s),Dolphin (94.9s),Tidal Generator (267.6s)
Build 29,Naval Energy Converter (250.7s),Riptide (97.1s),Wind Turbine (123.0s),Construction Turret (259.6s),Naval Energy Converter (180.7s),Riptide (104.3s),Construction Hovercraft (148.9s),Naval Energy Converter (193.5s),Construction Turret (224.8s),Oppressor (185.7s),Naval Construction Turret (112.4s),Naval Energy Converter (286.1s)
Build 30,Naval Energy Converter (251.6s),Riptide (97.2s),Wind Turbine (123.0s),Wind Turbine (262.4s),Naval Energy Converter (181.1s),Oppressor (104.5s),Goon (154.9s),Naval Energy Converter (193.5s),Construction Turret (229.8s),Orca (186.1s),Naval Construction Turret (112.4s),Naval Energy Converter (286.1s)
Build 31,Urchin (283.4s),Oppressor (97.5s),Wind Turbine (123.0s),Wind Turbine (262.4s),Naval Energy Converter (199.7s),Riptide (104.7s),Goon (155.1s),Naval Energy Converter (193.5s),Construction Turret (229.8s),Herring (202.0s),Grim Reaper (171.0s),Naval Energy Converter (286.1s)
Build 32,Naval Construction Turret (291.4s),Death Cavalry (97.8s),Wind Turbine (123.0s),Wind Turbine (262.4s),Naval Energy Converter (199.7s),Oppressor (105.0s),Solar Collector (176.4s),Naval Energy Converter (193.5s),Construction Turret (232.8s),Energy Converter (211.7s),Naval Energy Converter (181.6s),Naval Energy Converter (321.7s)
Build 33,Riptide (353.3s),Herring (98.1s),Wind Turbine (123.0s),Wind Turbine (262.4s),Naval Energy Converter (199.7s),Riptide (105.1s),Solar Collector (183.9s),Naval Energy Converter (193.5s),Wind Turbine (237.8s),Energy Converter (211.7s),Naval Energy Converter (181.6s),Naval Energy Converter (321.7s)
Build 34,Riptide (354.4s),Riptide (98.6s),Wind Turbine (123.0s),Wind Turbine (262.4s),Naval Energy Converter (199.7s),Tidal Generator (130.0s),Energy Storage (216.9s),Naval Energy Converter (193.5s),Wind Turbine (237.8s),Energy Converter (211.7s),Naval Energy Converter (181.6s),Naval Energy Converter (321.7s)
Build 35,Orca (390.3s),Riptide (98.8s),Wind Turbine (123.0s),Wind Turbine (262.4s),Naval Radar / Sonar Tower (217.4s),Death Cavalry (154.0s),Naval Radar / Sonar Tower (259.1s),Naval Energy Converter (193.5s),Wind Turbine (237.8s),Energy Converter (211.7s),Naval Energy Converter (181.6s),Naval Energy Converter (321.7s)
Build 36,Urchin (394.4s),Riptide (98.9s),Wind Turbine (123.0s),Wind Turbine (262.4s),Naval Radar / Sonar Tower (219.4s),Death Cavalry (154.1s),Naval Radar / Sonar Tower (260.5s),Naval Energy Converter (193.5s),Wind Turbine (237.8s),Energy Converter (211.7s),Dolphin (297.6s),Naval Energy Converter (321.7s)
Build 37,Orca (408.4s),Oppressor (99.2s),Wind Turbine (123.0s),Wind Turbine (262.4s),Naval Radar / Sonar Tower (219.9s),Riptide (154.5s),Solar Collector (268.3s),Naval Energy Converter (193.5s),Wind Turbine (237.8s),Energy Converter (211.7s),Ellysaw (298.7s),Naval Energy Converter (321.7s)
Build 38,Orca (408.5s),Death Cavalry (99.5s),Wind Turbine (123.0s),Construction Turret (264.8s),Naval Radar / Sonar Tower (221.6s),Riptide (154.6s),Solar Collector (270.0s),Naval Energy Converter (206.9s),Wind Turbine (237.8s),Death Cavalry (243.4s),Naval Hovercraft Platform (340.9s),Naval Energy Converter (321.7s)
Build 39,Construction Turret (553.5s),Herring (99.9s),Wind Turbine (123.0s),Wind Turbine (267.0s),Tidal Generator (278.7s),Riptide (154.8s),Wind Turbine (273.3s),Naval Energy Converter (206.9s),Wind Turbine (237.8s),Riptide (244.7s),Wind Turbine (363.8s),Naval Energy Converter (321.7s)
Build 40,Construction Turret (553.5s),Naval Radar / Sonar Tower (149.3s),Wind Turbine (123.0s),Wind Turbine (267.0s),Tidal Generator (278.7s),Oppressor (155.0s),Wind Turbine (273.3s),Naval Energy Converter (206.9s),Wind Turbine (237.8s),Thistle (272.4s),Wind Turbine (363.8s),Naval Energy Converter (321.7s)
Build 41,Construction Turret (553.5s),Urchin (149.9s),Wind Turbine (123.0s),Wind Turbine (267.0s),Tidal Generator (278.7s),Herring (155.6s),Wind Turbine (273.3s),Naval Energy Converter (206.9s),Wind Turbine (237.8s),Radar Tower (274.6s),Wind Turbine (363.8s),Tidal Generator (327.0s)
Build 42,Construction Turret (553.5s),Naval Radar / Sonar Tower (155.1s),Wind Turbine (123.0s),Wind Turbine (267.0s),Tidal Generator (280.1s),Herring (155.8s),Wind Turbine (274.4s),Naval Energy Converter (206.9s),Wind Turbine (237.8s),Radar Tower (294.3s),Wind Turbine (363.8s),Tidal Generator (327.0s)
Build 43,Construction Turret (553.5s),Naval Radar / Sonar Tower (157.1s),Wind Turbine (123.0s),Wind Turbine (267.0s),Tidal Generator (280.1s),Oppressor (156.4s),Wind Turbine (274.4s),Naval Energy Converter (206.9s),Wind Turbine (237.8s),Oppressor (358.3s),Wind Turbine (363.8s),Tidal Generator (327.0s)
Build 44,Construction Turret (553.5s),Urchin (157.7s),Wind Turbine (123.0s),Wind Turbine (267.0s),Tidal Generator (280.1s),Oppressor (156.6s),Shipyard (290.0s),Naval Energy Converter (206.9s),Wind Turbine (237.8s),Naval Construction Turret (362.5s),Wind Turbine (363.8s),Tidal Generator (327.0s)
Build 45,Advanced Bot Lab (556.8s),Construction Turret (185.4s),Wind Turbine (123.0s),Wind Turbine (267.0s),Tidal Generator (281.5s),Supporter (157.0s),Shipyard (315.5s),Naval Energy Converter (206.9s),Naval Construction Turret (265.2s),Radar Tower (369.6s),Wind Turbine (363.8s),Tidal Generator (327.0s)
Build 46,Sharpshooter (692.1s),Wind Turbine (188.2s),Wind Turbine (123.0s),Wind Turbine (267.0s),Tidal Generator (281.5s),Supporter (157.1s),Warden (330.7s),Naval Energy Converter (206.9s),Naval Energy Converter (314.7s),Tidal Generator (382.9s),Wind Turbine (363.8s),Tidal Generator (327.0s)
Build 47,Ghost (693.7s),Wind Turbine (188.2s),Wind Turbine (123.0s),Energy Converter (271.5s),Tidal Generator (281.5s),Construction Ship (157.9s),Construction Turret (376.5s),Naval Construction Turret (249.2s),Naval Energy Converter (314.7s),Tidal Generator (382.9s),Wind Turbine (363.8s),Tidal Generator (327.0s)
