Metadata,bansoma_2025-11-20_03-46-02,TheBallotEater_2025-11-20_03-46-29,clint089_2025-11-20_04-01-56,Fidel_Cashflow_2025-11-20_03-47-50,PanaderoDePanes_2025-11-20_03-46-02,MechWick_2025-11-20_03-46-29,ItellaThePun_2025-11-20_03-59-22,Xultanis_2025-11-20_03-51-45,issac20003_2025-11-20_04-01-56,Robotemizer_2025-11-20_03-47-50,Thirst4Blood_2025-11-20_03-51-45,TTVAquaticGoat_2025-11-20_03-59-22
Build 48,Tumbleweed (694.1s),Wind Turbine (188.2s),Wind Turbine (123.0s),Energy Converter (272.0s),Tidal Generator (282.9s),Construction Ship (158.1s),Construction Ship (392.6s),Ellysaw (273.8s),Naval Energy Converter (314.7s),Tidal Generator (382.9s),Wind Turbine (363.8s),Tidal Generator (327.0s)
Build 49,Platypus (695.0s),Wind Turbine (188.2s),Wind Turbine (123.0s),Energy Converter (273.0s),Tidal Generator (282.9s),Supporter (159.3s),Construction Ship (393.7s),Dolphin (277.8s),Naval Energy Converter (314.7s),Tidal Generator (382.9s),Wind Turbine (363.8s),Tidal Generator (327.0s)
Build 50,Platypus (695.4s),Wind Turbine (188.2s),Wind Turbine (123.0s),Energy Converter (273.0s),Tidal Generator (282.9s),Supporter (159.4s),Construction Ship (394.8s),Tidal Generator (285.9s),Naval Energy Converter (314.7s),Tidal Generator (382.9s),Wind Turbine (363.8s),Tidal Generator (327.0s)
Build 51,Platypus (695.6s),Wind Turbine (188.2s),Wind Turbine (123.0s),Energy Converter (273.0s),Tidal Generator (284.2s),Supporter (159.5s),Construction Ship (395.0s),Tidal Generator (285.9s),Naval Energy Converter (314.7s),Tidal Generator (382.9s),Wind Turbine (363.8s),Tidal Generator (327.0s)
Build 52,Platypus (695.9s),Wind Turbine (188.2s),Wind Turbine (123.0s),Energy Converter (273.0s),Tidal Generator (284.2s),Herring (161.1s),Death Cavalry (395.9s),Tidal Generator (285.9s),Dolphin (328.4s),Tidal Generator (382.9s),Wind Turbine (363.8s),Tidal Generator (327.0s)
Build 53,Wind Turbine (700.0s),Wind Turbine (188.2s),Wind Turbine (123.0s),Energy Converter (273.0s),Tidal Generator (284.2s),Herring (161.3s),Death Cavalry (396.2s),Tidal Generator (285.9s),Dolphin (328.6s),Tidal Generator (382.9s),Wind Turbine (363.8s),Tidal Generator (327.0s)
Build 54,Wind Turbine (700.0s),Wind Turbine (188.2s),Sentry (140.8s),Energy Converter (273.0s),Naval Radar / Sonar Tower (329.9s),Riptide (161.9s),Death Cavalry (396.4s),Tidal Generator (285.9s),Tidal Generator (379.4s),Tidal Generator (382.9s),Wind Turbine (363.8s),Tidal Generator (327.0s)
Build 55,Wind Turbine (700.0s),Wind Turbine (188.2s),Sentry (142.1s),Naval Radar / Sonar Tower (282.1s),Naval Radar / Sonar Tower (331.1s),Riptide (162.3s),Orca (397.4s),Tidal Generator (285.9s),Tidal Generator (379.4s),Tidal Generator (382.9s),Construction Hovercraft (444.4s),Tidal Generator (327.0s)
Build 56,Wind Turbine (700.0s),Wind Turbine (188.2s),Sentry (143.0s),Naval Radar / Sonar Tower (284.5s),Naval Radar / Sonar Tower (332.1s),Riptide (162.8s),Death Cavalry (399.9s),Tidal Generator (285.9s),Tidal Generator (379.4s),Tidal Generator (382.9s),Naval Construction Turret (450.0s),Naval Energy Converter (393.6s)
Build 57,Wind Turbine (700.0s),Wind Turbine (188.2s),Radar Tower (149.6s),Naval Radar / Sonar Tower (285.7s),Naval Radar / Sonar Tower (494.3s),Oppressor (163.3s),Death Cavalry (401.8s),Tidal Generator (285.9s),Tidal Generator (406.9s),Tidal Generator (382.9s),Naval Construction Turret (450.0s),Tidal Generator (396.5s)
Build 58,Wind Turbine (700.0s),Wind Turbine (188.2s),Sentry (152.5s),Oppressor (358.5s),Naval Radar / Sonar Tower (495.4s),Riptide (163.5s),Death Cavalry (405.4s),Tidal Generator (285.9s),Tidal Generator (406.9s),Tidal Generator (382.9s),Naval Construction Turret (450.0s),Tidal Generator (400.3s)
Build 59,Wind Turbine (700.0s),Wind Turbine (188.2s),Nettle (156.3s),Riptide (359.0s),Naval Energy Converter (505.5s),Riptide (163.7s),Riptide (426.8s),Tidal Generator (285.9s),Tidal Generator (406.9s),Tidal Generator (382.9s),Naval Construction Turret (450.0s),Tidal Generator (400.3s)
Build 60,Wind Turbine (700.0s),Energy Converter (190.4s),Naval Radar / Sonar Tower (210.9s),Riptide (359.2s),Naval Energy Converter (505.5s),Riptide (163.9s),Death Cavalry (481.8s),Tidal Generator (285.9s),Tidal Generator (406.9s),Tidal Generator (382.9s),Naval Construction Turret (450.0s),Tidal Generator (400.3s)
Build 61,Wind Turbine (700.0s),Energy Converter (190.4s),Harpoon (217.6s),Riptide (359.3s),Naval Energy Converter (505.5s),Oppressor (164.2s),Construction Turret (519.1s),Tidal Generator (285.9s),Tidal Generator (406.9s),Tidal Generator (382.9s),Naval Construction Turret (450.0s),Tidal Generator (400.3s)
Build 62,Wind Turbine (700.0s),Energy Converter (190.4s),Harpoon (218.0s),Riptide (360.1s),Naval Radar / Sonar Tower (528.1s),Riptide (164.6s),Construction Turret (520.0s),Construction Ship (350.6s),Tidal Generator (406.9s),Tidal Generator (382.9s),Sentry (479.3s),Tidal Generator (400.3s)
Build 63,Wind Turbine (700.0s),Energy Converter (190.4s),Shipyard (234.2s),Construction Ship (363.3s),Beholder (529.7s),Riptide (164.8s),Construction Turret (544.9s),Corsair (351.7s),Tidal Generator (406.9s),Tidal Generator (382.9s),Sentry (480.1s),Tidal Generator (400.3s)
Build 64,Wind Turbine (700.0s),Energy Converter (190.4s),Tidal Generator (240.9s),Death Cavalry (363.8s),Corsair (534.4s),Riptide (164.9s),Construction Turret (546.5s),Naval Radar / Sonar Tower (364.7s),Tidal Generator (406.9s),Tidal Generator (382.9s),Nettle (483.4s),Tidal Generator (400.3s)
Build 65,Wind Turbine (700.0s),Energy Converter (190.4s),Tidal Generator (240.9s),Orca (364.4s),Construction Ship (534.8s),Oppressor (165.2s),Urchin (563.1s),Naval Radar / Sonar Tower (365.7s),Tidal Generator (406.9s),Tidal Generator (382.9s),Radar Tower (485.8s),Tidal Generator (400.3s)
Build 66,Wind Turbine (700.0s),Guard (242.0s),Tidal Generator (240.9s),Naval Radar / Sonar Tower (399.8s),Tidal Generator (559.9s),Metal Extractor (176.9s),Urchin (563.8s),Construction Ship (409.8s),Tidal Generator (406.9s),Tidal Generator (382.9s),Naval Energy Converter (529.5s),Tidal Generator (400.3s)
Build 67,Wind Turbine (700.0s),Guard (242.5s),Tidal Generator (240.9s),Naval Radar / Sonar Tower (427.2s),Tidal Generator (559.9s),Naval Radar / Sonar Tower (180.2s),Urchin (568.8s),Naval Radar / Sonar Tower (413.4s),Tidal Generator (406.9s),Tidal Generator (382.9s),Naval Energy Converter (529.5s),Tidal Generator (400.3s)
Build 68,Wind Turbine (700.0s),Guard (243.0s),Tidal Generator (240.9s),Naval Radar / Sonar Tower (433.8s),Tidal Generator (559.9s),Naval Construction Turret (187.9s),Urchin (569.6s),Wind Turbine (428.8s),Tidal Generator (406.9s),Tidal Generator (382.9s),Naval Energy Converter (529.5s),Tidal Generator (400.3s)
Build 69,Wind Turbine (700.0s),Radar Tower (246.0s),Tidal Generator (240.9s),Naval Radar / Sonar Tower (434.7s),Tidal Generator (564.5s),Construction Turret (234.4s),Urchin (570.4s),Wind Turbine (428.8s),Dolphin (455.9s),Tidal Generator (382.9s),Naval Energy Converter (529.5s),Tidal Generator (400.3s)
Build 70,Wind Turbine (700.0s),Wind Turbine (253.2s),Tidal Generator (240.9s),Tidal Generator (457.7s),Tidal Generator (564.5s),Wind Turbine (239.4s),Energy Converter (584.5s),Wind Turbine (428.8s),Dolphin (456.0s),Orca (412.9s),Naval Energy Converter (529.5s),Tidal Generator (400.3s)
Build 71,Wind Turbine (703.7s),Wind Turbine (253.2s),Tidal Generator (240.9s),Tidal Generator (457.7s),Tidal Generator (564.5s),Wind Turbine (239.4s),Energy Converter (584.5s),Wind Turbine (428.8s),Dolphin (456.2s),Warden (441.2s),Naval Energy Converter (529.5s),Tidal Generator (400.3s)
Build 72,Wind Turbine (703.7s),Wind Turbine (253.2s),Tidal Generator (240.9s),Tidal Generator (457.7s),Tidal Generator (564.5s),Wind Turbine (239.4s),Energy Converter (584.5s),Wind Turbine (428.8s),Dolphin (456.3s),Tidal Generator (449.0s),Naval Energy Converter (529.5s),Tidal Generator (400.3s)
Build 73,Wind Turbine (703.7s),Wind Turbine (253.2s),Naval Construction Turret (246.0s),Tidal Generator (457.7s),Tidal Generator (564.5s),Wind Turbine (239.4s),Energy Converter (584.5s),Wind Turbine (428.8s),Dolphin (456.4s),Tidal Generator (449.0s),Naval Energy Converter (529.5s),Tidal Generator (400.3s)
Build 74,Wind Turbine (703.7s),Wind Turbine (253.2s),Dolphin (314.2s),Tidal Generator (459.2s),Tidal Generator (564.5s),Wind Turbine (239.4s),Energy Converter (584.5s),Wind Turbine (428.8s),Dolphin (456.9s),Tidal Generator (449.0s),Radar Tower (534.4s),Tidal Generator (400.3s)
Build 75,Wind Turbine (703.7s),Wind Turbine (253.2s),Dolphin (314.4s),Tidal Generator (459.2s),Tidal Generator (564.5s),Wind Turbine (239.4s),Energy Converter (584.5s),Wind Turbine (428.8s),Wind Turbine (463.1s),Tidal Generator (449.0s),Sentry (537.1s),Tidal Generator (400.3s)
Build 76,Wind Turbine (703.7s),Wind Turbine (253.2s),Dolphin (314.6s),Tidal Generator (459.2s),Tidal Generator (564.5s),Wind Turbine (239.4s),Energy Converter (584.5s),Wind Turbine (428.8s),Wind Turbine (463.1s),Tidal Generator (449.0s),Sentry (537.8s),Tidal Generator (498.5s)
Build 77,Wind Turbine (703.7s),Wind Turbine (253.2s),Skater (316.0s),Tidal Generator (459.2s),Tidal Generator (566.0s),Wind Turbine (239.4s),Energy Converter (584.5s),Wind Turbine (428.8s),Wind Turbine (463.1s),Tidal Generator (449.0s),Dragon's Teeth (543.3s),Tidal Generator (498.5s)
Build 78,Wind Turbine (703.7s),Wind Turbine (253.2s),Eel (316.6s),Naval Energy Converter (463.9s),Tidal Generator (566.0s),Wind Turbine (239.4s),Energy Converter (584.5s),Wind Turbine (428.8s),Wind Turbine (463.1s),Tidal Generator (449.0s),Dragon's Teeth (543.3s),Tidal Generator (498.5s)
Build 79,Wind Turbine (703.7s),Wind Turbine (253.2s),Ellysaw (317.4s),Naval Energy Converter (463.9s),Tidal Generator (566.0s),Wind Turbine (239.4s),Construction Ship (590.4s),Wind Turbine (428.8s),Wind Turbine (463.1s),Tidal Generator (449.0s),Dragon's Teeth (543.3s),Tidal Generator (498.5s)
Build 80,Wind Turbine (703.7s),Wind Turbine (253.2s),Ellysaw (317.5s),Naval Energy Converter (463.9s),Tidal Generator (566.0s),Wind Turbine (239.4s),Guard (611.4s),Wind Turbine (428.8s),Wind Turbine (463.1s),Tidal Generator (449.0s),Dragon's Teeth (543.3s),Tidal Generator (498.5s)
Build 81,Wind Turbine (703.7s),Wind Turbine (253.2s),Corsair (318.2s),Naval Energy Converter (463.9s),Tidal Generator (566.0s),Wind Turbine (239.4s),Guard (611.9s),Wind Turbine (428.8s),Wind Turbine (463.1s),Tidal Generator (449.0s),Dragon's Teeth (543.3s),Tidal Generator (498.5s)
Build 82,Wind Turbine (703.7s),Wind Turbine (253.2s),Ellysaw (319.0s),Naval Energy Converter (463.9s),Tidal Generator (566.0s),Energy Converter (242.4s),Construction Turret (665.1s),Wind Turbine (428.8s),Wind Turbine (463.1s),Tidal Generator (449.0s),Dragon's Teeth (551.9s),Tidal Generator (498.5s)
Build 83,Wind Turbine (703.7s),Wind Turbine (253.2s),Ellysaw (319.1s),Naval Energy Converter (463.9s),Tidal Generator (567.7s),Energy Converter (242.4s),Construction Turret (665.8s),Wind Turbine (428.8s),Wind Turbine (463.1s),Tidal Generator (449.0s),Dragon's Teeth (551.9s),Tidal Generator (498.5s)
Build 84,Wind Turbine (703.7s),Energy Converter (450.1s),Ellysaw (319.3s),Naval Radar / Sonar Tower (486.2s),Tidal Generator (567.7s),Energy Converter (242.4s),Construction Turret (666.4s),Wind Turbine (428.8s),Wind Turbine (463.1s),Tidal Generator (449.0s),Dragon's Teeth (551.9s),Tidal Generator (498.5s)
Build 85,Wind Turbine (703.7s),Energy Converter (450.1s),Corsair (319.8s),Naval Radar / Sonar Tower (634.0s),Tidal Generator (567.7s),Energy Converter (242.4s),Warden (708.9s),Wind Turbine (428.8s),Wind Turbine (463.1s),Tidal Generator (449.0s),Dragon's Teeth (551.9s),Tidal Generator (498.5s)
Build 86,Wind Turbine (703.7s),Energy Converter (450.1s),Construction Ship (320.4s),Naval Radar / Sonar Tower (635.6s),Tidal Generator (567.7s),Metal Extractor (291.7s),Bot Lab (857.2s),Wind Turbine (428.8s),Wind Turbine (463.1s),Tidal Generator (449.0s),Dragon's Teeth (551.9s),Construction Ship (509.5s)
Build 87,Wind Turbine (703.7s),Energy Converter (450.1s),Ellysaw (320.9s),,Tidal Generator (567.7s),Metal Extractor (292.8s),Construction Bot (874.5s),Wind Turbine (428.8s),Wind Turbine (465.4s),Tidal Generator (449.0s),Dragon's Teeth (551.9s),Tidal Generator (567.2s)
Build 88,Wind Turbine (703.7s),Wind Turbine (451.7s),Ellysaw (321.1s),,Tidal Generator (567.7s),Radar Tower (294.8s),Construction Bot (874.7s),Wind Turbine (428.8s),Wind Turbine (465.4s),Tidal Generator (449.0s),Dragon's Teeth (551.9s),Tidal Generator (569.9s)
Build 89,Advanced Construction Bot (723.8s),Wind Turbine (451.7s),Ellysaw (321.2s),,Tidal Generator (567.7s),Thistle (298.0s),Advanced Radar Tower (889.6s),Wind Turbine (428.8s),Wind Turbine (465.4s),Metal Extractor (449.0s),Dragon's Teeth (551.9s),Tidal Generator (569.9s)
Build 90,Sharpshooter (804.0s),Wind Turbine (451.7s),Corsair (321.6s),,Tidal Generator (567.7s),Urchin (300.4s),Wind Turbine (950.1s),Wind Turbine (428.8s),Wind Turbine (465.4s),Oppressor (497.8s),Dragon's Teeth (551.9s),Tidal Generator (569.9s)
Build 91,Platypus (807.1s),Wind Turbine (451.7s),Naval Energy Converter (460.6s),,Naval Hovercraft Platform (583.7s),Wind Turbine (309.4s),Wind Turbine (950.1s),Wind Turbine (428.8s),Wind Turbine (465.4s),Tidal Generator (504.5s),Seeker (557.6s),Tidal Generator (573.0s)
Build 92,Energy Storage (821.6s),Wind Turbine (451.7s),Naval Energy Converter (460.6s),,Construction Ship (585.3s),Wind Turbine (309.4s),Wind Turbine (950.1s),Wind Turbine (428.8s),Wind Turbine (465.4s),Tidal Generator (504.5s),Seeker (557.7s),Tidal Generator (573.0s)
Build 93,Energy Storage (821.6s),Wind Turbine (451.7s),Naval Energy Converter (460.6s),,Tidal Generator (609.0s),Wind Turbine (309.4s),Wind Turbine (950.1s),Wind Turbine (428.8s),Wind Turbine (465.4s),Tidal Generator (504.5s),Beamer (582.9s),Tidal Generator (573.0s)
Build 94,Energy Storage (821.6s),Wind Turbine (451.7s),Naval Radar / Sonar Tower (493.7s),,Tidal Generator (609.0s),Wind Turbine (309.4s),Wind Turbine (950.1s),Wind Turbine (428.8s),Wind Turbine (465.4s),Tidal Generator (504.5s),Tidal Generator (729.1s),Tidal Generator (573.0s)
Build 95,Energy Storage (821.6s),Wind Turbine (451.7s),Naval Radar / Sonar Tower (519.0s),,Tidal Generator (609.0s),Wind Turbine (309.4s),Wind Turbine (950.1s),Wind Turbine (428.8s),Wind Turbine (465.4s),Tidal Generator (504.5s),Tidal Generator (729.1s),Tidal Generator (573.0s)
Build 96,Wind Turbine (823.8s),Energy Converter (583.5s),Harpoon (526.9s),,Tidal Generator (609.0s),Wind Turbine (309.4s),Construction Bot (954.5s),Wind Turbine (428.8s),Wind Turbine (465.4s),Tidal Generator (504.5s),Tidal Generator (729.1s),Tidal Generator (573.0s)
Build 97,Wind Turbine (823.8s),Energy Converter (583.5s),Naval Construction Turret (606.6s),,Tidal Generator (609.0s),Wind Turbine (309.4s),Construction Bot (954.7s),Wind Turbine (428.8s),Wind Turbine (465.4s),Tidal Generator (504.5s),Tidal Generator (729.1s),Tidal Generator (573.0s)
Build 98,Wind Turbine (823.8s),Energy Converter (583.5s),Harpoon (669.5s),,Tidal Generator (609.0s),Wind Turbine (309.4s),Construction Bot (964.8s),Wind Turbine (428.8s),Wind Turbine (465.4s),Tidal Generator (504.5s),Tidal Generator (729.1s),Tidal Generator (573.0s)
Build 99,Wind Turbine (823.8s),Wind Turbine (585.1s),Dolphin (709.9s),,Naval Hovercraft Platform (643.2s),Wind Turbine (309.4s),Construction Bot (964.9s),Wind Turbine (428.8s),Dolphin (475.4s),Tidal Generator (504.5s),Tidal Generator (729.1s),Tidal Generator (573.0s)
Build 100,Wind Turbine (823.8s),Wind Turbine (585.1s),Construction Ship (710.5s),,Naval Construction Turret (647.6s),Wind Turbine (309.4s),Guard (985.6s),Wind Turbine (428.8s),Dolphin (475.6s),Tidal Generator (504.5s),Tidal Generator (729.1s),Tidal Generator (573.0s)
